game_id,game_date,principal_team,opponent_team,home_team,principal_score,opponent_score,delta_avg_points_per_game,delta_field_goals_pct,delta_avg_off_rebounds,delta_avg_free_throws_att,delta_avg_free_throws_pct,delta_avg_turnovers,delta_win_pct,game_result
835137a1-518e-474d-8b40-70ea9787af0e,2015-11-20,South Carolina,DePaul,True,76,61,18.5,-0.023500000000000014,9.5,4.5,-0.06649999999999992,-2.5,0.5,WIN
741cc923-bcc9-4492-bc69-d0ad8515269b,2015-11-20,Albany,Colgate,True,88,67,-17.5,-0.06699999999999996,4.0,-5.0,0.009499999999999887,-2.0,-0.5,WIN
d9818d20-7a2b-49b8-b988-3368cced06a8,2015-11-20,Maine,LIU Brooklyn,False,79,84,-15.0,-0.10400000000000002,-8.0,12.0,-0.28600000000000003,1.0,-1.0,LOSS
2c6d90d1-5d11-4cef-948d-6ea9beae8905,2015-11-20,Colorado State,Loyola Marymount,True,83,75,18.0,0.1895,-8.0,-4.0,-0.040999999999999946,-5.0,0.5,WIN
490f205e-f816-4e9a-ac2f-079c12aaa8c2,2015-11-20,Oregon State,Rice,False,77,69,33.5,0.15549999999999997,0.0,11.5,0.18700000000000003,0.0,1.0,WIN
c0014a3d-b797-408e-b5c5-5eac266f171e,2015-11-20,Ole Miss,Towson,False,76,60,12.333333333333329,0.05700000000000003,-2.666666666666666,0.0,0.1186666666666666,-3.333333333333332,0.3333333333333333,WIN
539ff8cf-094c-4ecf-a8d4-91d47df33f7f,2015-11-20,George Mason,Oklahoma State,False,71,68,-21.666666666666664,-0.07466666666666655,0.0,-11.0,-0.22466666666666676,6.666666666666667,-0.6666666666666667,WIN
e99940dc-a7ae-4bb4-a1ec-862c478fd4c7,2015-11-20,Green Bay,Georgia Tech,False,77,107,-3.0,-0.09699999999999996,-3.5,12.5,0.04550000000000012,2.5,-1.0,LOSS
e63d240e-5b23-450f-b39f-6a4c30bd3293,2015-11-20,Eastern Kentucky,Ball State,True,89,81,20.0,0.0425,-3.0,8.5,0.03549999999999997,5.0,0.0,WIN
893ea677-9662-464e-becc-d2b4dbc42b23,2015-11-20,Nebraska,Delaware State,True,75,60,25.0,0.10099999999999994,4.0,18.0,0.36300000000000004,10.0,0.5,WIN
fad049c2-6c3d-4553-a073-84ed9d10c992,2015-11-20,Grambling State,Memphis,False,65,83,-18.5,-0.01700000000000003,-6.0,-14.0,-0.08799999999999997,6.5,-0.5,LOSS
71ddef66-9e53-482b-bbce-1f3546712ddf,2015-11-20,Yale,Lehigh,False,79,67,16.5,0.055,5.0,7.0,0.006499999999999915,-4.0,1.0,WIN
79f500dd-03da-422a-86d2-688048995acd,2015-11-20,TCU,Houston Baptist,True,90,63,21.0,0.126,0.0,25.0,0.08399999999999991,10.0,1.0,WIN
e5b7cdef-08d0-4e09-82f6-20600e9f3f80,2015-11-20,Furman,Charlotte,False,68,77,-3.0,0.0020000000000000282,6.0,12.0,0.03399999999999999,2.0,1.0,LOSS
dcd2a53a-7f59-488a-825e-69cc0ab5aee5,2015-11-20,Massachusetts,Central Arkansas,True,89,62,-4.0,-0.05049999999999997,1.5,13.0,0.04950000000000003,-5.5,1.0,WIN
ed768db4-b705-4d1e-a877-8e78b56eb838,2015-11-20,Louisiana-Monroe,Northwestern State,False,80,64,-20.0,-0.018000000000000044,-1.0,-5.0,-0.16900000000000007,6.0,0.0,WIN
5c7c4186-7377-4fa9-bd3e-19e6f0cec5c3,2015-11-20,UCLA,Pepperdine,True,81,67,18.5,0.05350000000000001,10.5,-2.5,0.004500000000000028,-1.5,0.5,WIN
b2ee3908-537a-4f92-8a75-58ec35fedc96,2015-11-20,Butler,Temple,True,74,69,47.5,0.23599999999999993,2.5,9.5,0.031500000000000056,0.5,0.5,WIN
570bcced-ad88-4cdf-98c1-93c5d71d75bb,2015-11-20,Texas Tech,Mississippi State,True,74,72,-8.666666666666671,0.024666666666666684,-2.666666666666666,14.333333333333332,-0.04666666666666672,1.333333333333334,0.6666666666666667,WIN
9da2064f-b106-420e-b03a-c06488de1809,2015-11-20,Southern University,Tulane,True,90,82,-1.0,0.03949999999999996,-9.5,-3.5,0.05650000000000006,-4.5,0.0,WIN
ae2afede-c5b0-4bb9-a03f-8629ce6aed41,2015-11-20,Tennessee-Martin,Oral Roberts,True,66,70,-5.0,-0.02200000000000003,3.5,-7.0,-0.14250000000000007,2.5,-0.5,LOSS
47732f7a-2e90-4c5b-9025-0762241f16a2,2015-11-20,Wisconsin,Georgetown,False,61,71,3.5,-0.017333333333333343,6.166666666666666,3.666666666666668,-0.031500000000000056,-7.666666666666667,0.6666666666666666,LOSS
c061d7b5-ff24-49f4-b30b-883024a6eaa7,2015-11-20,Indiana,Creighton,True,86,65,-3.0,0.05850000000000002,3.0,-0.5,-0.06650000000000006,6.5,0.0,WIN
58d3e2b7-9c16-40fc-9f52-3822c20dd6e9,2015-11-20,Boise State,Arizona,False,76,88,2.0,0.08700000000000002,-5.0,-20.5,-0.038499999999999944,1.0,-0.5,LOSS
34af1c22-5cfd-449d-901f-16a70e7e18ad,2015-11-20,Texas Tech,Utah,True,63,73,-4.5,0.07649999999999998,-4.0,4.5,0.0020000000000000282,6.5,0.0,LOSS
531b1ca2-9df7-43a9-8b79-5d5a0a3e5554,2015-11-20,Seton Hall,Long Beach State,True,77,80,10.5,0.21150000000000005,0.0,12.5,0.0325,12.5,0.0,LOSS
fb70fdd8-7a26-4a82-bcbe-244392b310ab,2015-11-20,Virginia,Bradley,False,82,57,20.0,0.09700000000000003,7.5,-7.0,0.10299999999999997,-4.5,0.0,WIN
492f99b7-9894-4cfa-9e1f-fd3f9bb370dc,2015-11-20,USC Upstate,Navy,True,55,67,19.0,0.08399999999999999,-2.0,1.0,0.044500000000000026,0.0,0.0,LOSS
c1a03725-4385-4fad-8a94-44d18966ba15,2015-11-20,Clemson,Texas Southern,True,76,56,12.5,0.051999999999999956,2.0,-1.0,0.11899999999999991,-9.5,1.0,WIN
b7215957-ce38-4696-9e55-b00fb7bf936f,2015-11-21,Cal Poly,Austin Peay,True,73,64,12.833333333333329,0.02500000000000007,2.0,-3.166666666666668,-0.00933333333333337,-3.166666666666668,0.0,WIN
e67c5242-9803-4923-b0f6-b922cb54063d,2015-11-21,Stetson,West Virginia,False,62,103,-7.5,0.040499999999999974,-14.0,-26.5,-0.0009999999999999432,-0.5,-1.0,LOSS
bc91d934-8dca-4f7c-a5f1-209e42a2ad7f,2015-11-21,Duke,Virginia Commonwealth,False,79,71,5.833333333333329,0.015333333333333386,1.166666666666666,6.833333333333332,0.0111666666666666,-4.5,-0.33333333333333337,WIN
ea14b1f3-ff83-4b9b-b2f5-a05f9dac5ae3,2015-11-21,Texas A&M,UNC Asheville,True,75,47,20.16666666666667,0.08850000000000001,3.5,1.1666666666666679,-0.0725,2.0,1.0,WIN
c36bce8b-827c-4d28-8739-8b25a3b07efa,2015-11-21,McNeese State,Oklahoma,False,56,85,-14.0,-0.038999999999999986,-4.0,3.0,-0.010999999999999944,-8.0,-1.0,LOSS
783b58f4-26bf-441d-8c60-1e91dfc615a1,2015-11-21,Campbell,Morgan State,True,54,59,4.666666666666664,0.08300000000000005,0.0,13.666666666666666,-0.11,11.333333333333334,0.0,LOSS
02305962-c45b-4d97-af59-34a67ac3940b,2015-11-21,Georgia,Murray State,True,63,52,14.0,0.08400000000000006,2.0,25.0,-0.17799999999999996,7.0,-1.0,WIN
96add900-991d-4b95-a41b-49f1023de01e,2015-11-21,William & Mary,Dayton,False,66,69,-4.5,0.04350000000000009,-5.0,-5.5,0.03549999999999997,-4.0,0.0,LOSS
36a671c0-cd50-495a-b4b7-4c5354df04e4,2015-11-21,Prairie View A&M,Radford,False,56,64,-13.166666666666671,-0.07166666666666678,-0.5,2.0,0.023333333333333428,3.0,-0.3333333333333333,LOSS
e7d4825a-3389-4eed-9a7a-edc353536bf9,2015-11-21,Bradley,Seton Hall,True,59,67,-19.66666666666667,-0.12866666666666673,-3.666666666666666,-4.666666666666664,-0.07399999999999998,-5.333333333333334,-0.3333333333333333,LOSS
844c410e-4dca-4115-8701-4f343080a215,2015-11-21,Rutgers,Central Arkansas,True,87,84,-1.0,0.007000000000000029,-0.5,6.0,-0.11699999999999995,2.0,0.5,WIN
0a9a170b-f903-4436-ac18-4420283ec3d3,2015-11-21,Washington,Pennsylvania,True,104,67,17.5,-0.025333333333333242,12.0,22.0,-0.05883333333333326,7.666666666666666,0.0,WIN
aec8057f-c131-403d-beb8-0d006a863333,2015-11-21,Xavier,Michigan,False,86,70,-8.5,-0.09550000000000004,6.0,16.5,-0.07049999999999997,3.0,0.0,WIN
092b23ff-a03c-4629-af6f-e9e1f39e2444,2015-11-21,Prairie View A&M,Bryant University,False,58,71,-15.5,-0.12200000000000003,2.5,11.0,0.16800000000000012,0.0,0.0,LOSS
fb5d7796-3821-4223-92dc-f8a1a59ebeb1,2015-11-21,Belmont,Evansville,False,88,93,2.3333333333333286,-0.007000000000000029,0.6666666666666661,-10.0,-0.1326666666666668,-1.0,-0.33333333333333337,LOSS
495e06ae-46c0-4a2f-8f61-6d274f69d0bf,2015-11-21,San Diego,Cal State Fullerton,False,55,67,-22.0,-0.12899999999999998,3.5,-5.0,-0.31600000000000006,-3.5,-0.5,LOSS
ab0d31ea-a70f-4bf4-906a-e9d5810b6d02,2015-11-21,IPFW,SIU-Edwardsville,True,87,67,2.5,0.09549999999999997,-3.5,-11.5,-0.08200000000000003,1.5,0.0,WIN
80688c78-c6a7-4241-a418-6b09fa3606e8,2015-11-21,N.J.I.T.,Lafayette,True,80,66,-12.5,-0.025,0.8333333333333339,-6.166666666666668,-0.08783333333333332,4.333333333333334,0.16666666666666663,WIN
a479b63d-0dd7-4b7a-92f2-0b6f8d39f056,2015-11-21,Purdue,Old Dominion,False,61,39,20.333333333333343,0.05233333333333341,0.3333333333333339,3.0,0.018333333333333427,2.333333333333334,0.0,WIN
aef1728d-9eb3-4ede-9f46-97d40ff7e2b1,2015-11-21,Jacksonville State,Winthrop,False,69,80,-29.5,-0.11200000000000003,4.5,-24.0,0.031500000000000056,-7.5,-1.0,LOSS
f58adc6c-569e-49c1-aae8-53735c638f82,2015-11-21,Wofford,Maryland-Eastern Shore,True,73,63,12.0,0.05099999999999994,-0.5,-5.5,-0.05499999999999993,-7.0,0.0,WIN
f9e0aa4b-e232-40b7-8c89-23285ec29ad8,2015-11-21,Fordham,Fairleigh Dickinson,True,85,62,2.5,0.07399999999999998,-0.5,-11.5,0.433,6.0,0.0,WIN
6e7ffe45-cc4d-405c-95df-c474e171551a,2015-11-21,Maine,Wagner,False,73,87,9.5,0.03549999999999997,-2.0,6.5,-0.026499999999999985,3.0,0.0,LOSS
1c4c2230-ddac-4a36-82b9-b22a914db1f7,2015-11-21,East Carolina,California,False,62,70,-16.5,-0.06,0.0,7.0,-0.07799999999999997,5.0,0.0,LOSS
ce90b2bd-3975-4615-88fe-8f203ed335a8,2015-11-21,Davidson,Charleston,True,82,81,17.0,-0.027999999999999973,1.5,1.0,0.065,-4.0,0.0,WIN
e6144993-506d-4aa8-8c21-2f5b00bc1656,2015-11-21,Appalachian State,Hampton,False,61,82,-5.0,-0.06,0.0,7.5,0.0020000000000000282,-3.5,0.0,LOSS
1c8e6ab8-0ed5-4b7e-9ccb-49716c14d4f7,2015-11-21,South Carolina State,Eastern Kentucky,False,82,92,-31.0,-0.15599999999999994,-1.0,-10.333333333333332,0.02066666666666663,-5.0,-0.6666666666666666,LOSS
44fd31cb-ac29-4302-8bba-45d92ce8ac89,2015-11-21,Jackson State,Baylor,False,60,77,-17.0,-0.09649999999999999,0.0,-9.0,0.05299999999999997,2.5,0.0,LOSS
66527d0c-f579-40c6-99ee-abdd9ebc51a3,2015-11-21,Michigan State,Arkansas-Pine Bluff,True,92,46,15.5,0.08599999999999994,3.5,-1.5,0.05849999999999994,2.0,0.5,WIN
4f6d4104-2b22-46a5-b6e9-1028103bc53f,2015-11-21,Stony Brook,Western Kentucky,False,66,67,-13.0,-0.02200000000000003,-6.0,-9.0,0.04800000000000004,-2.0,0.0,LOSS
d4658f8c-240f-4264-86f7-2ffbd58e8e84,2015-11-21,Montana State,San Jose State,True,81,69,10.0,0.035,1.5,-2.0,0.21200000000000002,2.0,-0.5,WIN
d2ba171e-930d-4d4b-8a81-5da050336833,2015-11-21,Cornell,Canisius,False,62,87,-5.5,0.02883333333333333,-7.166666666666666,0.16666666666666785,-0.11216666666666669,5.833333333333332,0.16666666666666663,LOSS
5545d59e-38ab-4e16-a853-47b5af0ff5d3,2015-11-21,North Carolina,Northern Iowa,False,67,71,13.0,0.004666666666666756,8.666666666666666,7.166666666666668,-0.16183333333333322,-2.666666666666666,0.5,LOSS
5c7301ce-065c-416d-9f8e-4a9a5a3b30bf,2015-11-21,Ohio,Norfolk State,False,93,71,13.666666666666671,0.12933333333333338,-1.0,8.333333333333332,-0.058333333333333286,-1.333333333333334,0.6666666666666666,WIN
f30a74bf-9628-436c-a460-c30e1a4d94a7,2015-11-21,Auburn,Georgia Southern,True,92,62,7.5,0.134,-2.0,-0.5,-0.044500000000000026,0.0,0.5,WIN
88231374-5110-411f-8bc3-6ca15b61dff8,2015-11-21,Villanova,East Tennessee State,True,86,51,-14.0,-0.03600000000000001,2.5,1.5,-0.165,-3.0,0.0,WIN
32db46b3-15cf-4479-80be-84c8de9fc380,2015-11-21,Oral Roberts,James Madison,False,74,64,-2.6666666666666714,-0.0006666666666666998,-5.666666666666667,1.3333333333333357,0.054000000000000055,-1.6666666666666679,0.0,WIN
d7e71a69-afdb-495c-8360-22600720ffb5,2015-11-21,Oregon State,UC Santa Barbara,False,71,59,21.5,0.13949999999999996,-1.5,6.5,0.07300000000000012,-2.5,0.5,WIN
3c1bcaa1-b850-4ee5-8450-5b87c8ad9794,2015-11-21,Charleston Southern,Arkansas,False,75,93,-22.0,-0.07199999999999995,-9.0,-1.0,-0.05149999999999998,2.5,-0.5,LOSS
6af038d5-e6a9-4b0f-bb28-f3dfb9faff54,2015-11-21,Norfolk State,Indiana State,True,61,70,-1.0,-0.056000000000000015,0.5,-7.5,0.21900000000000006,6.5,-0.5,LOSS
83d7b18d-8722-4956-b8ae-09a4220ac187,2015-11-21,Texas-Arlington,Ohio State,False,73,68,-6.5,-0.16649999999999998,5.0,-2.0,-0.04299999999999997,-2.0,-0.5,WIN
957197df-a505-4572-b5ef-4860061dd743,2015-11-21,Lipscomb,Miami (OH),False,68,70,-5.666666666666671,-0.07099999999999994,4.333333333333334,-6.333333333333332,-0.07033333333333332,-3.0,0.3333333333333333,LOSS
6398333c-ca6f-4481-8e9f-1483a46de058,2015-11-21,Niagara,Vermont,False,67,85,-8.333333333333336,-0.09033333333333339,3.666666666666666,-0.3333333333333357,-0.09666666666666657,-2.333333333333334,0.0,LOSS
8bcc3b02-ffad-4876-827f-9b8946915412,2015-11-21,DePaul,Florida State,True,67,83,-30.66666666666667,-0.14166666666666658,-1.3333333333333321,4.0,0.06599999999999995,0.0,-0.3333333333333333,LOSS
7c1715ef-690c-434d-b270-fdd09e911ece,2015-11-21,Connecticut,Furman,True,83,58,22.5,0.13216666666666663,-4.166666666666666,-6.0,0.04783333333333331,-6.166666666666666,0.33333333333333337,WIN
78612f0f-6ce1-4d8e-b970-5f9fa4c6ed2d,2015-11-21,Utah,Miami (FL),True,66,90,-16.0,-0.0993333333333333,2.666666666666668,-3.333333333333332,-0.02666666666666657,-0.6666666666666679,0.0,LOSS
8ce35a03-66c7-40bb-b349-8662c4910211,2015-11-21,South Dakota State,TCU,False,76,67,-6.0,-0.016499999999999987,2.5,-13.5,-0.06649999999999992,0.5,0.0,WIN
9f5a099d-d5cd-41de-918e-f5cd150a7219,2015-11-21,Drexel,Monmouth,True,74,82,-13.5,0.09549999999999997,-2.5,1.5,-0.2415,3.0,-0.5,LOSS
7848a48a-9aff-458e-b4ab-c7895419ed46,2015-11-21,Massachusetts Lowell,Notre Dame,False,57,83,-14.5,-0.10649999999999998,-5.0,0.5,-0.11599999999999994,4.5,-0.5,LOSS
a553fdaa-94a0-4b1e-8eb2-57d1cdd56ea5,2015-11-21,Lipscomb,Northeastern,True,67,79,-7.166666666666671,-0.02999999999999993,-0.16666666666666607,-11.833333333333332,-0.030833333333333428,2.5,-0.6666666666666667,LOSS
1fb62017-8eef-405e-b7ac-7d82a2a5f16d,2015-11-21,Colorado,Portland,True,85,63,10.5,0.13150000000000006,-7.0,12.5,0.555,6.0,0.5,WIN
18db56ed-6e8f-4a4a-b5c7-347d2e07fb49,2015-11-21,Richmond,Bethune-Cookman,True,89,64,5.333333333333329,0.04466666666666661,-0.6666666666666661,-6.333333333333332,-0.04233333333333334,-4.333333333333333,-0.33333333333333337,WIN
7773557c-2f43-4bbd-b2b8-da5d01db4763,2015-11-21,Duquesne,Penn State,True,78,52,30.0,0.19849999999999995,-3.5,6.0,0.02450000000000003,9.5,0.0,WIN
82c1cfe2-84ed-4c49-8a3e-0e5cea70cdf9,2015-11-21,Louisville,North Florida,True,89,61,-13.0,-0.019500000000000028,7.0,11.5,-0.09699999999999996,4.5,0.0,WIN
a3fe921c-d709-412a-83d3-f642c53229fa,2015-11-21,Toledo,Loyola (IL),False,62,69,36.5,0.13349999999999995,-3.5,6.0,0.0975,-5.5,0.5,LOSS
a0adc035-af54-41b4-a297-37b29ad361a7,2015-11-21,Delaware State,Lamar,True,66,77,-15.333333333333336,-0.05533333333333332,0.666666666666667,-16.0,-0.13666666666666663,-4.666666666666666,0.0,LOSS
f6a9061c-7cba-4b9c-8031-6e72f450b554,2015-11-21,Sam Houston State,Southern Illinois,True,81,86,-26.66666666666667,-0.18166666666666664,0.3333333333333339,-9.0,-0.11333333333333336,-1.0,-1.0,LOSS
ba9b3a61-1e16-4c45-9c5a-45324be029db,2015-11-21,Long Beach State,Virginia,False,52,87,-5.666666666666671,-0.05499999999999993,-3.166666666666666,0.8333333333333321,-0.1986666666666666,3.666666666666666,0.33333333333333337,LOSS
f180fd83-7ec3-45ae-aeb4-5488ae21dd3b,2015-11-21,Kentucky,Wright State,True,78,63,12.0,0.05866666666666667,11.333333333333332,7.666666666666666,-0.02200000000000003,2.333333333333332,0.6666666666666667,WIN
378116dc-8c34-43f7-9bde-5dae38d09c78,2015-11-21,Northwestern,Columbia,True,83,80,8.0,-0.012000000000000028,2.5,-3.5,-0.105,-7.5,1.0,WIN
32c5ad0e-2da9-4ac0-b450-3e36112ada84,2015-11-21,Bowling Green,North Dakota,False,59,77,0.5,-0.10600000000000001,3.0,7.5,0.09500000000000007,-2.0,0.5,LOSS
480cf7f8-dd8b-446f-81d6-a04d1802022e,2015-11-21,Rider,Maryland,False,58,65,-19.5,-0.1075,1.5,-13.5,0.15150000000000005,1.0,-1.0,LOSS
46d79694-c303-47de-8943-5a4c94f1ac72,2015-11-21,Delaware,Iona,False,77,92,-3.5,0.07350000000000001,1.5,1.5,-0.10850000000000008,-1.5,1.0,LOSS
94149ffe-ed77-417f-a8ce-f07cc2d8c3f6,2015-11-21,Alabama,Louisiana-Lafayette,True,105,93,-14.5,-0.05649999999999999,-4.5,-2.0,-0.040499999999999974,3.0,0.5,WIN
17c0698e-5e12-4e01-88bc-2924849d5e35,2015-11-21,Kansas State,South Dakota,True,93,72,10.5,-0.0025,9.5,11.833333333333332,0.03283333333333331,-0.3333333333333339,0.6666666666666667,WIN
e173e768-9896-4d8b-9b3f-9047cbf1cd97,2015-11-21,Savannah State,Oregon,False,59,77,-9.5,-0.06799999999999998,-0.5,-1.5,-0.09050000000000011,1.0,0.0,LOSS
fa06ef18-f79d-4469-ac3f-eff72559d1b7,2015-11-21,Florida Atlantic,Miami (OH),False,75,69,-15.5,-0.053999999999999986,-1.0,-14.0,-0.027999999999999973,-3.5,0.0,WIN
a38da6ec-478f-401a-b294-9d58e8edf9f2,2015-11-22,San Francisco,UC Riverside,True,58,57,-0.6666666666666714,-0.02000000000000007,0.3333333333333339,14.666666666666668,-0.005,10.0,-0.33333333333333337,WIN
23dbcb47-a475-4fb1-ae14-e9d2ad300835,2015-11-22,St. Francis (BKN),Saint Louis,False,60,76,-28.5,-0.19800000000000004,3.5,-16.5,-0.17350000000000002,2.0,-1.0,LOSS
932abc5d-09b0-4504-893c-90c4f47d3340,2015-11-22,Texas A&M-CC,Texas,False,56,67,-1.0,0.13700000000000004,-15.0,-28.0,0.25400000000000006,3.0,0.0,LOSS
aa1f460d-b499-4661-bf65-23674a96d6db,2015-11-22,UAB,Jacksonville State,True,61,55,3.6666666666666714,0.07466666666666669,-1.3333333333333321,9.666666666666668,-0.045999999999999944,6.0,0.6666666666666666,WIN
5725c85a-b9ae-4a50-8ac0-46f58dfc155f,2015-11-22,Drake,UMKC,True,73,79,0.5,0.0275,-2.5,1.0,0.13599999999999995,4.0,0.0,LOSS
47c8926e-26cf-4edc-ba86-0151a17fc146,2015-11-22,Western Illinois,Eastern Illinois,False,83,63,24.0,0.17850000000000002,2.0,-1.5,-0.0015000000000000568,-2.0,1.0,WIN
dd16a5c8-13f9-4d1a-bf37-cc29bc690612,2015-11-22,Colorado State,Oakland,True,95,89,-7.5,0.05650000000000006,-3.5,7.0,-0.11900000000000005,-4.0,0.0,WIN
280ddf54-065e-424e-b661-0af57d5e9581,2015-11-22,Bradley,Towson,True,60,62,-6.75,0.02075000000000003,-5.75,-1.5,-0.07924999999999997,2.5,0.0,LOSS
3a97c97c-1f1d-4032-ad32-226d0c589b13,2015-11-22,Miami (OH),Northeastern,True,67,61,-5.0,-0.021333333333333256,-3.666666666666667,-5.0,0.07566666666666663,0.0,-0.6666666666666667,WIN
844f5dee-531e-4833-85b0-951c7d3c239f,2015-11-22,Valparaiso,Oregon,False,67,73,-4.0,-0.043333333333333286,-2.333333333333334,1.6666666666666679,0.1476666666666665,2.0,0.0,LOSS
38d92cea-97a3-4a0f-8397-5c1fa605b7ff,2015-11-22,Florida Atlantic,Lipscomb,False,65,79,-4.133333333333333,0.02973333333333336,-3.8000000000000007,0.33333333333333215,0.15120000000000006,-1.8000000000000007,0.1333333333333333,LOSS
638eea1f-2adf-4ac8-bd98-1592eafc7200,2015-11-22,Rice,Fresno State,True,65,82,-13.000000000000007,0.0,-4.333333333333334,-14.0,-0.0156666666666667,2.0,-1.0,LOSS
71864ee0-c190-4a49-a10f-3e08ad0bb08e,2015-11-22,UMBC,Northern Colorado,False,81,72,-11.0,-0.036666666666666646,7.0,-6.666666666666668,-0.3256666666666667,-11.0,0.0,WIN
1ddf2a39-0518-45c5-931b-fbb1dd1aeed1,2015-11-22,Illinois State,Houston Baptist,True,72,56,-1.3333333333333286,-0.010833333333333285,4.166666666666666,0.5,-0.08899999999999998,1.5,0.3333333333333333,WIN
bd7a468e-0cf7-4424-8a85-d90a4832e79b,2015-11-22,James Madison,Tennessee-Martin,True,75,78,4.666666666666671,0.023583333333333414,3.666666666666667,2.75,-0.04375,1.333333333333334,0.5,LOSS
dc44eb04-a430-4079-8b65-3255a7d8a73f,2015-11-22,Columbia,Lehigh,True,88,61,7.833333333333329,0.09016666666666666,-0.5,2.0,-0.036666666666666715,-1.166666666666666,0.0,WIN
73dcf8b1-e2f0-4ab2-85bc-ed1b664998ba,2015-11-22,Cal Poly,UMBC,False,78,65,15.0,0.0693333333333333,-0.3333333333333339,0.0,0.21966666666666676,3.0,0.3333333333333333,WIN
056fe277-6ab8-476d-8837-39c9f84ab8b4,2015-11-22,Cincinnati,Arkansas-Pine Bluff,True,99,50,36.666666666666664,0.15799999999999997,5.333333333333334,5.333333333333332,-0.14333333333333328,-1.3333333333333321,0.6666666666666667,WIN
b8ca022a-66ee-4f47-94d0-70c175126ce2,2015-11-22,Siena,Bryant University,False,78,59,-1.3333333333333286,-0.08449999999999996,3.833333333333334,11.833333333333332,0.24100000000000002,-1.333333333333334,-0.16666666666666669,WIN
cb469415-3379-4873-9263-ee93260114d1,2015-11-22,Syracuse,Elon,True,66,55,-8.5,-0.06499999999999993,0.5,5.0,0.05549999999999997,-2.5,0.5,WIN
2017b396-46f8-400c-b411-586295f3bfa0,2015-11-22,Florida International,Oral Roberts,True,70,76,-11.5,-0.009249999999999972,1.0,-7.0,-0.2970000000000001,0.75,-0.75,LOSS
fc77af50-8ee3-423d-8605-9b6b94d37cec,2015-11-22,Austin Peay,Northern Colorado,False,91,76,-7.5,0.009249999999999972,5.25,-4.5,-0.08724999999999994,-4.5,0.0,WIN
e81bfc9a-4100-45fd-ad53-542e536bbc79,2015-11-22,Arkansas State,Jackson State,True,78,69,9.166666666666664,0.0388333333333334,3.333333333333334,0.3333333333333339,-0.05783333333333331,-2.666666666666666,-0.3333333333333333,WIN
e37ed723-5e8a-4fba-9cea-2a4ab147e5d2,2015-11-22,Robert Morris,Air Force,False,52,64,-8.333333333333329,-0.05966666666666676,-2.333333333333333,-13.0,-0.027666666666666586,5.0,-0.6666666666666666,LOSS
df57e4c3-dba8-41c2-b334-2895f947a656,2015-11-22,Providence,Brown,True,94,73,0.6666666666666714,0.0006666666666666998,4.0,4.166666666666666,0.0331666666666667,-5.0,0.6666666666666667,WIN
e85eaecc-dc7e-4d31-8e8b-62132f95a636,2015-11-22,Virginia Tech,Virginia Military,True,76,52,26.5,0.09049999999999997,9.0,23.0,-0.020499999999999973,0.0,0.5,WIN
a1ef2a05-3025-4137-b7e1-015c0d8c4951,2015-11-22,Kent State,Marist,True,79,72,5.5,-0.045,11.0,9.5,-0.20850000000000007,0.5,0.0,WIN
c753ff30-c0c8-44b9-bd1a-f75b71c00e28,2015-11-22,Samford,Kennesaw State,True,77,65,-17.0,-0.1393333333333333,3.333333333333334,3.0,0.01900000000000006,2.0,0.0,WIN
855444d1-94cc-4120-a00c-6edf7def1aa9,2015-11-22,Indiana State,Tulsa,True,59,67,-18.33333333333333,-0.10366666666666667,1.333333333333334,-3.6666666666666643,-0.08700000000000017,-2.333333333333334,-0.33333333333333337,LOSS
ec225f56-bcd2-4fc5-ba5a-d1da9b79cbec,2015-11-22,Tennessee,Gardner-Webb,True,89,64,17.16666666666667,0.057166666666666685,4.5,4.833333333333332,-0.03333333333333357,-4.5,0.6666666666666666,WIN
aa4b4f96-6411-4e2c-b0b9-d6ae334d6150,2015-11-22,Eastern Kentucky,Longwood,True,110,97,14.75,0.03650000000000006,-0.5,10.5,0.0125,1.0,0.75,WIN
586debc8-c888-4f8c-ad85-382478bcb1b1,2015-11-22,Illinois,Chattanooga,True,77,81,-18.66666666666667,0.006666666666666643,-2.333333333333334,-12.333333333333332,-0.03866666666666667,-6.333333333333334,-0.6666666666666667,LOSS
bf45eafd-f4a8-4d0e-b18c-039c2471c6cc,2015-11-22,Tennessee-Martin,Florida International,False,62,69,6.333333333333329,-0.033333333333333354,0.33333333333333304,0.0,0.21300000000000005,-1.333333333333334,0.0,LOSS
ba4c0963-6fd0-4c44-8600-65085a8bcb22,2015-11-22,LIU Brooklyn,North Carolina Central,True,78,77,37.5,0.12899999999999998,6.5,12.5,0.39049999999999996,7.0,1.0,WIN
7cb8a484-a8c1-427a-88da-41b8f58a79ea,2015-11-22,Buffalo,North Carolina A&T,False,86,68,15.5,0.024999999999999963,6.0,-1.0,0.08799999999999997,-3.0,0.0,WIN
edc69412-1153-4e15-8872-a130e74f0313,2015-11-22,St. Francis (PA),American University,True,68,48,11.0,-0.05099999999999994,-0.5,12.5,0.07599999999999994,-3.5,0.0,WIN
67b8578c-cfbd-412e-95ea-c8fa1da9ac47,2015-11-22,Youngstown State,Bowling Green,False,72,79,11.333333333333336,0.011499999999999986,0.666666666666667,-1.5,0.10316666666666663,-2.5,-0.3333333333333333,LOSS
