game_id,home_team,principal_team,opponent_team,game_result,game_date,principal_score,opponent_score,prn_pts_avg,prn_fg_pct,prn_off_rebs_avg,prn_ft_att_avg,prn_ft_pct,prn_turnover_avg,prn_win_pct,prn_allow_pts_avg,prn_allow_fg_pct,prn_allow_off_rebs_avg,prn_allow_ft_att_avg,prn_take_away_avg,opp_pts_avg,opp_fg_pct,opp_off_rebs_avg,opp_ft_att_avg,opp_ft_pct,opp_turnover_avg,opp_win_pct,opp_allow_pts_avg,opp_allow_fg_pct,opp_allow_off_rebs_avg,opp_allow_ft_att_avg,opp_take_away_avg
92021263-bd4b-4618-8e86-7778eefc7e94,TRUE,Wyoming,San Jose State,TRUE,3/3/2016,81,78,67.55173,0.4353357,4.3103447,21.413794,0.7117552,10.75862,0.39285713,69.206894,0.4329962,8.586206,21.551723,10.137931,64.23077,0.4079602,8.153846,20.807692,0.64510167,13,0.2,71.26923,0.43209007,8.846154,25.346153,11.423077
9263bd2b-eb1e-44af-ac56-d74514824ef1,FALSE,South Dakota,Eastern Washington,TRUE,11/29/2015,77,71,63,0.46283785,6.3333335,15.333333,0.65217394,9.666667,0.4,67.333336,0.45945945,8.5,20.666666,9.166667,54,0.45086706,5.75,10.75,0.6976744,8.75,0.33333334,58.5,0.5365854,5.75,16.75,9
929eb04b-6314-49fa-9187-e85cd4bfcd06,TRUE,Fairleigh Dickinson,Bryant University,FALSE,1/5/2016,80,85,65.916664,0.41715115,8.75,19.583334,0.63829786,11.083333,0.36363637,73.583336,0.4784,10.25,24.833334,14.666667,57.42857,0.40897098,8.142858,12.785714,0.5810056,11.928572,0.23076923,72.5,0.47570333,9.571428,15.285714,9.857142
92b02ece-537d-4688-949f-8079ac0f1f52,FALSE,Virginia Military,Ohio State,FALSE,12/5/2015,62,89,48.6,0.364,7.8,8.6,0.7209302,8.8,0.25,53,0.41395348,9,19.8,10,62,0.48447204,8.142858,18.285715,0.59375,12.857142,0.33333334,58.42857,0.38764045,8.142858,16.571428,9.714286
92be087d-4eb7-482c-b0ff-c0eef42aab98,FALSE,Northwestern State,Nicholls State,TRUE,1/26/2016,88,80,65.57143,0.41918528,6.785714,19.071428,0.76404494,13.142858,0,81.57143,0.4874851,11.714286,21.785715,11.571428,61,0.38672286,6.0555553,19.88889,0.68715084,14.555555,0.11764706,78.55556,0.48574144,10.5,21.222221,11.611111
92c2c351-c23a-4f9b-ae30-462a8b3f64cc,FALSE,Air Force,Wyoming,FALSE,1/7/2016,52,64,64.53846,0.42921013,7.923077,23.076923,0.67,12.153846,0.6666667,64.69231,0.4152299,8.153846,18.846153,13.230769,65.5,0.43410853,4.428571,23.071428,0.74613005,11.928572,0.3846154,67.07143,0.4217335,9.642858,19.785715,9.928572
92d1a76f-10b7-4ab3-93c8-46a577b7f0e1,FALSE,San Francisco,Pacific,FALSE,2/26/2016,70,79,74.111115,0.4369055,9.740741,23.037037,0.68488747,12.148149,0.53846157,75.59259,0.43397397,9.481482,20.62963,10.62963,65.48,0.4273952,7.96,19.92,0.67469877,12.56,0.20833333,71.84,0.43721634,8.8,26,10.88
92f496ff-188f-47b1-9531-b5bab645bbe3,TRUE,Kennesaw State,Florida A&M,TRUE,12/3/2015,61,41,57.666668,0.3879668,8.333333,17.333334,0.65384614,12.333333,0.125,70.888885,0.47379455,9.222222,21,11.222222,48.666668,0.38235295,6.3333335,17.166666,0.57281554,16,0.2,65.5,0.49315068,8.333333,18.166666,13.166667
92f9367d-63ab-4b59-9a6a-018ec84ab95a,TRUE,UNC Greensboro,Mercer,TRUE,2/28/2016,69,65,69.60714,0.44206548,8.464286,16.464285,0.6789588,11.678572,0.37037036,72.21429,0.44701988,7.535714,21.142857,11.428572,69.31035,0.45323288,10.413794,18.103449,0.74285716,12.137931,0.5714286,66.82758,0.40798503,8.172414,18.206896,10
932abc5d-09b0-4504-893c-90c4f47d3340,TRUE,Texas,Texas A&M-CC,TRUE,11/22/2015,67,56,35.5,0.26027396,11,24,0.6458333,6.5,0,38.5,0.3472222,11,20,8.5,35,0.39655173,3.5,10,0.9,8,0,47.5,0.54385966,4,13,8
934b2e73-0797-4705-88fc-5f29589bfee8,FALSE,Bradley,Delaware,FALSE,12/2/2015,47,70,49.375,0.3711048,6.75,19.875,0.6477987,13.5,0.14285715,60.625,0.4353562,9.125,23.5,10.5,52.4,0.40454546,9,18.6,0.6666667,10,0.5,57.8,0.4291498,6.2,11.2,6.8
9357e7b6-89f8-45b2-b2ec-2c652e475281,TRUE,Boise State,Oregon,TRUE,12/13/2015,74,72,66,0.45330295,5.111111,19,0.71929824,11.333333,0.5,65.44444,0.45652175,6.4444447,16.666666,11.333333,67.666664,0.45695364,7.888889,24.333334,0.6712329,12,0.875,57,0.38414633,9.888889,12.888889,14.777778
936e4c31-9a2c-4867-8553-e28a6e4849b0,FALSE,North Dakota,Eastern Washington,FALSE,2/12/2016,85,95,67.85,0.44930232,6.45,20.35,0.6756757,12.4,0.47368422,66.9,0.43669724,7.55,20.35,12.85,75.318184,0.4848485,7,19.5,0.6806527,10.818182,0.52380955,73.77273,0.49170813,7.681818,20.40909,10.409091
9390f2da-e53e-4461-b30d-05662c36b993,TRUE,Texas,West Virginia,TRUE,2/17/2016,85,78,69.53846,0.43602225,9.961538,22.038462,0.65095985,10.115385,0.64,64.53846,0.40254238,9.538462,20.653847,11.807693,76.96154,0.45424622,14.346154,27.807692,0.6611342,13.115385,0.8,62.346153,0.41873965,7.1153846,26.461538,18.115385
9392fa7f-a085-4a77-9486-d9c3e2d1a286,FALSE,Texas-Arlington,Louisiana-Monroe,FALSE,1/29/2016,88,99,75.72222,0.40937224,13.388889,21.777779,0.7091837,12.666667,0.7647059,64.44444,0.39737108,8.111111,21.166666,14.888889,64.22222,0.43221202,8.666667,17.444445,0.7006369,12.055555,0.3529412,66.44444,0.40922767,9.222222,20.444445,10.111111
93961b20-35f1-4942-ad48-046afdc0e9a6,TRUE,Arizona,Northwestern State,TRUE,11/23/2015,61,42,64.25,0.48795182,7.25,25.25,0.7326733,9.5,1,49.25,0.3942857,4.5,15.25,8,46.666668,0.38582677,6.3333335,10.333333,0.87096775,8,0,56.666668,0.47407407,10,13,7.6666665
93ab8b5f-b70c-42b9-aa5e-83893aef2d69,FALSE,Minnesota,Michigan,FALSE,1/21/2016,69,74,66.210526,0.4112983,7.368421,22.473684,0.71428573,10.315789,0.33333334,70.1579,0.44580585,8.894737,18.105263,11.368421,73.888885,0.49586776,6.3333335,13.833333,0.72289157,8.722222,0.7058824,61.444443,0.4250797,7.388889,14.222222,11.166667
93adbbef-1f10-4096-8206-e1fdc60d8d49,TRUE,Iowa,Temple,TRUE,3/18/2016,72,70,75.65625,0.45047417,9.78125,19.8125,0.71924293,9.6875,0.67741936,66.5625,0.41451868,10.28125,14.96875,12.1875,66.57576,0.40470108,9.212121,16.030304,0.68431,8.515152,0.65625,65.393936,0.41666666,8.909091,16.333334,10.242424
93b06d5c-2b3f-4246-a57e-f2612f41f102,FALSE,Western Michigan,Central Michigan,TRUE,3/5/2016,91,82,69.48276,0.42614707,9.034483,23.551723,0.71742314,11.620689,0.35714287,71.793106,0.45194143,6.965517,21.103449,11.379311,72.32143,0.436796,7.785714,17.285715,0.75,8.535714,0.5185185,71.10714,0.44886363,9.25,19.142857,10.214286
93b239b4-e3f5-497a-9494-cdb2f0ec5b32,FALSE,Arkansas,Stanford,FALSE,11/27/2015,66,69,66.4,0.45967743,7.8,22.2,0.6936937,9.4,0.5,62.8,0.43220338,9.2,21.2,11,60.333332,0.45724908,9.666667,24.5,0.6394558,12.166667,0.4,61.666668,0.43046358,7.8333335,17.5,8.666667
93b86e4d-e553-46c9-88e5-19508a84a1a0,TRUE,West Virginia,Kansas,TRUE,1/13/2016,74,63,80.625,0.47826087,15.3125,28.0625,0.65924275,13.1875,0.93333334,59.4375,0.4169014,6.25,26.375,19.1875,80.2,0.48906788,8.533334,21.4,0.7258567,10.333333,0.9285714,62.533333,0.3985056,7.866667,19.4,13.533334
93cab628-010b-4f22-a424-eb967f065313,FALSE,Troy,Arkansas State,TRUE,2/7/2016,71,70,66.95238,0.41631266,8.190476,20.47619,0.6488372,11.619047,0.2,72.90476,0.45584524,8.857142,19.047619,11.809524,70.14286,0.41503268,9.142858,22.142857,0.7311828,12.761905,0.45,73.09524,0.39009288,11,24.285715,11.095238
93d7af91-b5c7-4c84-a089-7505632631ba,FALSE,Iona,Quinnipiac,TRUE,1/2/2016,78,66,73.333336,0.4563253,7.1666665,19.25,0.6926407,11.833333,0.45454547,72.166664,0.44362018,9.166667,21.666666,12.666667,62.5,0.38741258,14.166667,15.5,0.6075269,14.5,0.36363637,66.166664,0.43375394,7.5,22.416666,11.916667
94033998-ebc1-4e3e-bac4-01d840a2dd82,TRUE,Rutgers,Monmouth,FALSE,12/20/2015,67,73,60.8,0.4180791,7.1,18.8,0.67021275,13.1,0.33333334,67.1,0.43392858,9.6,19,11.8,70.63636,0.420339,7,22.181818,0.8196721,10.272727,0.7,66.36364,0.3956044,11.454545,22.636364,12.272727
940689e8-a4af-4e72-a9c4-720814c91ca9,TRUE,Morgan State,Maryland-Eastern Shore,FALSE,3/4/2016,71,80,64.5,0.3900185,9.464286,20.964285,0.6882453,11.142858,0.25925925,69.28571,0.45137978,9.892858,21.607143,13.714286,64.166664,0.42884865,7.9666667,19.566668,0.70698464,14.766666,0.27586207,72.566666,0.4633987,7.9,25.6,12.433333
94149ffe-ed77-417f-a8ce-f07cc2d8c3f6,TRUE,Alabama,Louisiana-Lafayette,TRUE,11/21/2015,105,93,41.666668,0.40350878,6.3333335,14.666667,0.54545456,10.666667,0.5,48,0.40869564,7.6666665,15.666667,11,38.5,0.46031746,7,12,0.5833333,6.5,0,46.5,0.56363636,4.5,13.5,5
941c547e-95ff-4de8-90cd-9675c9c8a61e,FALSE,American University,Navy,TRUE,1/28/2016,63,58,51.63158,0.4186851,5.7894735,11.947369,0.66519827,13.315789,0.16666667,64.1579,0.48021978,7.6842103,19.421053,10.684211,62.45,0.4484127,9.1,20.4,0.64705884,12.65,0.7368421,59.35,0.410101,6.95,17.2,12.55
94224cea-04e5-434f-9fc7-3bed4abd2f4c,TRUE,Virginia,William & Mary,TRUE,12/5/2015,67,52,68.75,0.5072464,9.125,13.375,0.7570093,6.375,0.85714287,51,0.4041298,5.5,15.625,10.125,62.714287,0.46969697,6.142857,18.142857,0.6771653,9,0.6666667,55.714287,0.39237058,8.857142,15.285714,7.857143
94293aa1-051c-4b49-9fc0-b121be110bc1,FALSE,Richmond,Texas Tech,FALSE,12/29/2015,70,85,73.5,0.49369085,7.8333335,20.833334,0.656,10.083333,0.72727275,65.166664,0.4521605,9.666667,17.75,12.166667,68.545456,0.455516,8.181818,23.727272,0.71647507,10.272727,0.9,58.090908,0.3794872,8.545455,16.09091,12.454545
9431c13b-194c-4c3b-80b8-895289dd1398,TRUE,Northwestern,Wisconsin,TRUE,1/13/2016,70,65,72.888885,0.47283703,8.5,17.11111,0.6915584,9.444445,0.8235294,60.5,0.38748738,8.444445,17.277779,9.5,64.94444,0.42040816,10.5,19.38889,0.70487106,10.222222,0.5294118,60.27778,0.42701524,6.8333335,16.222221,11.444445
9431f7b1-d0ee-4497-b711-60b692876572,TRUE,Arkansas-Pine Bluff,Alabama A&M,FALSE,2/7/2016,66,71,52.541668,0.37438017,7.5833335,14.625,0.6011396,15.041667,0.2173913,69.791664,0.44983277,10.416667,27.208334,12.541667,65.388885,0.41683367,9.277778,19.555555,0.6363636,10.555555,0.3529412,67.27778,0.44596013,9.277778,22,10.666667
943d1a26-d341-493f-8ae1-0a08518ee067,FALSE,Baylor,Oklahoma State,TRUE,1/28/2016,69,65,74.73684,0.47481343,12.263158,20.736841,0.7309645,11.894737,0.7777778,64.31579,0.43687373,7.3157897,17.68421,13.315789,67.55,0.4411483,8.5,21.2,0.740566,10.6,0.5263158,63.5,0.40221402,10.1,21.05,10.85
94688403-1c2f-428e-861f-593d0d44a57a,TRUE,UTEP,Alcorn State,TRUE,11/23/2015,88,66,38.5,0.5416667,2,11,0.6363636,7.5,1,31,0.35849056,5,13,8,23,0.3,3.5,6.5,0.53846157,9,0,39.5,0.48979592,5,18,8
946ca2ab-db6d-4839-8fbd-c5e3cd4207b5,FALSE,Green Bay,Cleveland State,TRUE,1/8/2016,87,67,74.69231,0.43167305,10.692307,27.23077,0.6129944,10.538462,0.5833333,73.84615,0.4608234,8.692307,20.23077,15.538462,57.142857,0.39165545,9.857142,15.285714,0.6869159,11.714286,0.23076923,65.71429,0.4756839,8.357142,23,12.785714
94760608-7771-43e7-b6e3-56670d203668,TRUE,Ball State,Alabama A&M,TRUE,12/30/2015,63,62,61.545456,0.42010772,8.909091,19.181818,0.6635071,11.090909,0.6,58.81818,0.40147328,7.7272725,19.09091,10.454545,59.25,0.40697673,8.75,14.625,0.62393165,11.25,0.42857143,62.5,0.4366925,10.375,21.375,12.375
9477eaec-199c-4176-bee8-422e7c35b5de,TRUE,Mississippi State,Northern Colorado,TRUE,12/24/2015,93,69,70.63636,0.4670947,9.272727,15.181818,0.74251497,10.818182,0.5,68.90909,0.4688027,8.727273,19.727272,10.272727,64.9,0.42772278,7.4,21.9,0.7305936,11.7,0.11111111,76.9,0.49382716,6.2,27.8,10.2
947f681e-8027-4e12-a07a-69700f8f8a17,FALSE,Louisiana-Monroe,Appalachian State,TRUE,2/6/2016,91,90,66.28571,0.4393809,8.523809,17.238094,0.6961326,11.666667,0.4,67.38095,0.40920502,9.952381,19.571428,10.285714,66.86957,0.40299684,9.217391,20.73913,0.7023061,14.478261,0.27272728,73.521736,0.45592704,10.26087,24.043478,11.391304
94a4590a-276c-4fb3-9f9c-e8c3489005b7,TRUE,Georgia State,Texas State,TRUE,2/5/2016,59,56,61,0.4347826,5.9444447,20.277779,0.7013699,11.777778,0.5882353,60.77778,0.40311804,8.222222,19.555555,12.388889,60.705883,0.41638225,9.294118,20,0.66764706,10.6470585,0.4375,62.058823,0.4513382,6.9411764,17.82353,13.6470585
94b2c654-9970-4a5e-8e9f-dd967dc38815,FALSE,Southeast Missouri State,Tennessee Tech,FALSE,1/17/2016,55,91,60.705883,0.39576718,9.235294,20.588236,0.5942857,13.705882,0.0625,75.117645,0.47034764,9.176471,19.058823,12.3529415,72.23529,0.45100224,7.882353,22.17647,0.7612732,12.470589,0.625,70.52941,0.44153225,10.058824,17.647058,10.941176
94b62319-feea-4c6a-b5ca-9e1cde08403d,TRUE,Utah State,Colorado State,TRUE,2/18/2016,72,59,68.454544,0.4433416,8.590909,17.272728,0.69210523,11.272727,0.47619048,69.59091,0.45619833,8.409091,16.90909,11.136364,77.125,0.43102217,9.833333,24.625,0.7258883,11.041667,0.5217391,75.958336,0.4528034,7.7916665,19.958334,10.041667
94c803f5-deab-4e80-800a-7b82570bf17d,TRUE,Ohio,Western Michigan,TRUE,1/20/2016,82,64,73.375,0.4648058,7.625,24.25,0.7654639,12.5,0.6,70.5,0.43552035,7.0625,21.25,9.9375,66.75,0.42203987,9.6875,22.625,0.7044199,12.8125,0.33333334,69,0.44079718,6.625,20.5,10.8125
94c80ef3-0ff4-46d5-9b29-488244c3d50e,FALSE,Loyola Marymount,Pepperdine,FALSE,1/3/2016,65,68,65.84615,0.4073107,10.692307,15.307693,0.71859294,10.230769,0.5,69.07692,0.44859812,8.615385,22.384615,14.230769,64.92308,0.4331927,9,19.307692,0.64143425,10.615385,0.5,65.30769,0.44573084,9,17.846153,12.076923
94ca44e9-4216-4040-870c-bfbd19245da5,FALSE,Loyola (IL),Wichita State,FALSE,3/4/2016,58,66,61.433334,0.42596218,5.5666666,16.3,0.7443763,11.633333,0.44827586,63.3,0.437788,7.6666665,18,13.166667,71.63333,0.4368702,9.333333,21.3,0.7167449,9.033334,0.7586207,57.566666,0.3847795,5.9,21.866667,14.866667
94e91dd3-3d4c-41e6-a1e6-206349e213dc,FALSE,Buffalo,Kent State,TRUE,1/8/2016,76,67,68.92857,0.41035354,10.071428,23.071428,0.7120743,12.642858,0.46153846,72,0.44206548,8.785714,20.642857,12.357142,69.71429,0.44818652,11.071428,23.214285,0.6553846,10.071428,0.6923077,67.42857,0.44841817,7.285714,19.714285,11.785714
94ef20cb-0fd5-4b8c-87cc-84db0a5fb902,FALSE,Northern Kentucky,Michigan,FALSE,12/16/2015,62,77,57.142857,0.43916914,7.285714,14.571428,0.61764705,13.714286,0.16666667,66,0.42450142,10.142858,24.571428,9.857142,68.4,0.47834647,5.5,14.2,0.7183099,8.1,0.6666667,57.8,0.41046277,8.5,15.7,11.4
94f65762-18e6-471f-9f49-84884e88f193,FALSE,Army,Lafayette,TRUE,2/4/2016,84,81,74.09091,0.42814144,10,18.863636,0.68915665,12.863636,0.52380955,72.63636,0.45171103,9.045455,20.09091,11.909091,68.28571,0.43040136,7,18,0.71428573,12.476191,0.25,77.95238,0.46422893,10.238095,20.571428,10.761905
951a257a-f1c0-4288-9f98-06545a6bbab0,FALSE,TCU,Texas,FALSE,1/27/2016,54,71,65.55,0.41877934,9.55,23.4,0.6773504,13.55,0.47368422,65,0.43823528,7.55,21.1,14.15,69.7,0.43829402,9.85,22.5,0.6288889,9.85,0.6315789,65,0.4,9.95,20.8,11.7
952e94c7-0f8c-40d9-b009-fe2db1b02a9b,TRUE,Indiana State,Ball State,TRUE,12/23/2015,73,61,60.909092,0.39788732,7,20.636364,0.6696035,11.363636,0.4,62.363636,0.42144176,7.2727275,23.272728,12.272727,61.6,0.424,9,19.3,0.6683938,10.6,0.6666667,57.4,0.396728,7.7,18.1,10.2
955ff942-dcb5-4ad1-8d44-081a96e67575,FALSE,Boston College,Wake Forest,FALSE,2/21/2016,48,74,59.11111,0.41005665,5.740741,13.851851,0.6550802,12.518518,0.26923078,66.96296,0.44757214,7.814815,18.962963,11.962963,72.07407,0.44548494,10.148149,25.25926,0.6598241,13.814815,0.3846154,77.703705,0.44770643,10.037037,23,10.148149
956562f8-ea4f-4df2-9d94-d3d9ad5c57df,FALSE,Stony Brook,N.J.I.T.,TRUE,12/29/2015,83,61,66,0.46098003,9.3,14,0.67142856,11.4,0.5555556,64.5,0.44128788,5.7,14.8,9.7,69.333336,0.43396226,7,20.416666,0.7755102,12.166667,0.54545456,68.75,0.42152467,11.083333,21.583334,11.75
956b2dd8-0b4e-477b-a6f4-ddd4c25b48d4,TRUE,Pittsburgh,Central Arkansas,TRUE,12/6/2015,100,47,71.333336,0.4949833,8.666667,18.166666,0.8165138,8.166667,0.8,58.5,0.40836012,9.5,15.666667,8.166667,60.285713,0.41917807,7.428571,17.571428,0.62601626,11.428572,0,76.71429,0.5243243,8.285714,18.571428,9.571428
957197df-a505-4572-b5ef-4860061dd743,FALSE,Lipscomb,Miami (OH),FALSE,11/21/2015,68,70,49.75,0.375,7,14,0.6964286,10.5,0.33333334,54,0.3846154,8.5,10.25,11,36,0.4489796,2.5,12.5,0.76,8.5,0,40.5,0.41379312,8,17,7.5
9579f18d-3447-42ff-8819-a458c4cf3a00,TRUE,IUPUI,Southern Utah,TRUE,12/19/2015,82,68,60.833332,0.38744256,9,17.083334,0.70731705,13.416667,0.18181819,69.5,0.47039473,7.9166665,24,12.75,58.625,0.41343668,6.25,16.75,0.75373137,12.125,0.14285715,71.5,0.4832536,8.75,20.125,9.5
957cfd52-f44c-46cd-8b05-d3ecf86a8515,TRUE,North Carolina,Davidson,TRUE,12/6/2015,98,65,72.125,0.48974943,9.875,18.875,0.68874174,9.875,0.85714287,60.125,0.41304347,5.875,13.125,11.375,71.6,0.45703125,5.8,21.8,0.74311924,5.6,1,62.2,0.41729322,10.6,17.8,10.6
958e5583-18a9-4d25-9da9-125235d2ef13,TRUE,Texas-Arlington,Grambling State,TRUE,11/26/2015,73,40,57.2,0.36298934,13.6,16,0.675,10.6,0.75,56.8,0.40948275,8.8,20.2,12.6,48,0.37980768,5,16.6,0.61445785,12.2,0,62.4,0.4813084,6.6,24.6,9
95934a88-3009-4d06-b37e-f9e73dd8427d,FALSE,Florida State,Virginia Tech,FALSE,2/20/2016,73,83,75.296295,0.46316463,9.666667,22.222221,0.7,12.814815,0.61538464,70.62963,0.43762246,8.777778,20.296297,13.592592,70.59259,0.43600273,8.888889,26.074074,0.6931818,12.296296,0.5,69.62963,0.43194887,9.814815,18.518518,12.37037
959da59a-9678-41ee-9f23-df72613d0f4e,FALSE,Tennessee,Vanderbilt,TRUE,3/10/2016,67,65,72.34375,0.4159794,10.75,20.40625,0.72588056,10.71875,0.41935483,73.375,0.42834646,10.9375,22.03125,11.9375,74.71875,0.46127754,8.03125,22.21875,0.7004219,10.90625,0.61290324,65.25,0.38566196,9.6875,20.59375,9.3125
95a215f7-9731-4d94-a6e3-7ef2432df5f1,FALSE,Wright State,Detroit,FALSE,1/31/2016,68,75,64.190475,0.43357933,4.714286,16.904762,0.6957747,11.047619,0.55,63.190475,0.43123773,7.1904764,23.571428,12.619047,78.31579,0.45053002,9.631579,24.368422,0.6954644,12.842105,0.3888889,82,0.47765362,8.684211,28.578947,12.315789
95b6d886-5141-4a27-b886-f201b02cf2b0,FALSE,Iona,Fairfield,FALSE,1/24/2016,91,98,74.789474,0.44922233,8.368421,19.157894,0.71428573,12.210526,0.5555556,72.052635,0.42574257,9.894737,21.157894,12.526316,74.8,0.4512511,7.2,18.6,0.72849464,12.55,0.5263158,76,0.44170773,10.55,20.95,12.55
95b6f342-69ba-4cc9-8357-98a116b61956,FALSE,Buffalo,Miami (FL),FALSE,3/17/2016,72,79,74.35294,0.43425077,10.235294,24.088236,0.7094017,13.323529,0.57575756,73.70588,0.4363362,8.558824,21.67647,12.294118,73.333336,0.4766515,8.151515,21.272728,0.7507123,10.030303,0.78125,64.78788,0.42958128,8.333333,16.030304,10.757576
95bba59b-63e0-4434-8d7e-f0e3d000ce7e,FALSE,North Dakota State,Nebraska-Omaha,FALSE,2/13/2016,69,76,66.5,0.43935928,8.125,17.333334,0.6730769,9.916667,0.6086956,63.458332,0.43243244,7.2916665,16.958334,10.75,80.72,0.46963564,8.44,26.16,0.74923545,12.8,0.5833333,77.72,0.4546066,9.88,22,14.8
95c0487f-d161-44f0-8eaa-fb05de5fb976,FALSE,Texas Rio Grande Valley,Lamar,FALSE,12/3/2015,60,83,58.666668,0.43288592,6,16.333334,0.6530612,9.5,0.2,70.5,0.46084338,9.666667,17.166666,8.333333,60.4,0.41379312,11,22.8,0.71929824,13.2,0.25,62.4,0.42276424,10.8,22.6,10.8
95c4acdf-9cdc-4722-ba8a-2f5ade1a3b20,TRUE,Rhode Island,Dayton,FALSE,2/13/2016,66,68,67.6,0.4435241,9.08,20.96,0.6603053,10.68,0.5833333,61.4,0.4194847,6.4,20.48,12.24,71.375,0.47213376,8.333333,22.541666,0.6728281,12.25,0.8695652,61.291668,0.398773,7.6666665,16.75,11.666667
95d07081-b0b6-4dad-8f35-2e01dd1800b7,TRUE,UC Davis,Idaho,FALSE,12/23/2015,51,68,62.11111,0.45089287,7.4444447,19.444445,0.61142856,12.444445,0.375,63.22222,0.4294606,7.4444447,15.888889,10.222222,56.727272,0.38910505,8.090909,21.90909,0.6721992,15.454545,0.5,60.363636,0.41929498,6.6363635,19,11.454545
95e1186b-0bf2-4e2b-901a-6fb367062223,TRUE,Georgia Tech,Southeastern Louisiana,TRUE,12/22/2015,75,62,71.454544,0.4574639,11.727273,19,0.7368421,10.363636,0.7,64,0.4262295,7.909091,15.818182,10.363636,56.8,0.40778688,7.5,19.2,0.625,15.4,0,70,0.47070706,9.5,24.7,12.8
95e7229d-dcdb-4085-a5c2-250d96c5a2ae,TRUE,Connecticut,Central Connecticut State,TRUE,12/23/2015,99,52,72.63636,0.5033784,7.5454545,16.09091,0.7288136,10.181818,0.7,59.18182,0.3834197,7.3636365,18,10.545455,61,0.39130434,9.1,17,0.65294117,12,0.11111111,73.5,0.49158877,6.3,18.3,10.3
96060ce7-482c-4ed9-a3ef-85f8cd7e041a,FALSE,Duke,Pittsburgh,FALSE,2/28/2016,62,76,79.44827,0.47104946,10.206897,23.344828,0.72525847,9.620689,0.75,68.344826,0.44110855,9.965517,14.793103,11.206897,74.44444,0.4625,10.740741,21.037037,0.7623239,10.962963,0.6923077,65.96296,0.44054055,7.814815,17.148148,10.777778
96172a6c-f112-4147-99fa-f6e60db39210,TRUE,Howard,Norfolk State,FALSE,2/6/2016,92,99,67.90476,0.39965397,9.952381,27.047619,0.7200704,13.190476,0.4,73.7619,0.4312148,11.666667,22.047619,13.523809,69,0.4203273,8.136364,21.318182,0.8017058,11.272727,0.3809524,71.545456,0.44132653,9.181818,23,11
962e89be-ab88-4b62-8ec6-517637909304,FALSE,Missouri State,Mississippi State,FALSE,11/22/2015,70,84,48.25,0.36526945,7.5,22.25,0.6516854,9.75,0,61.75,0.49101797,4.75,20,6.75,65.8,0.47826087,9,15.2,0.7105263,11.6,0.25,68.6,0.49392712,7.4,20.6,7.6
9636e143-fac9-47fa-8678-d73401527f7b,TRUE,Cleveland State,Valparaiso,FALSE,2/17/2016,43,66,59.32,0.41158766,8.44,15.84,0.67424244,12.76,0.25,67.04,0.46104416,8,22.72,12.64,70.96,0.4368723,10.4,20,0.726,12.32,0.7916667,58.6,0.38244274,6.36,19.76,12.56
9651e115-c897-4562-aa52-acc00458757d,FALSE,Wake Forest,Rutgers,TRUE,12/1/2015,69,68,68,0.43888888,11.428572,26.714285,0.6898396,12,0.6666667,69.57143,0.44908616,8.571428,19.142857,8,60.166668,0.44947734,6.8333335,21.166666,0.6614173,12.5,0.4,62.666668,0.44444445,9.166667,19.5,11.333333
965362db-dd1e-447a-957e-b457c0a22da8,TRUE,Campbell,Gardner-Webb,TRUE,2/12/2016,89,85,66.954544,0.42476353,6.2272725,21.954546,0.70186335,11.409091,0.2857143,72.63636,0.4752309,8.5,22,12.409091,66.26087,0.40212443,10.173913,20.347826,0.63461536,13.521739,0.45454547,70.26087,0.4507606,8.478261,21.47826,13.391304
966ad0f1-1ef1-48c5-9be7-a9b679d1a423,TRUE,Arkansas-Little Rock,Northern Arizona,TRUE,12/20/2015,84,57,56.625,0.4200542,5.875,15.125,0.8595041,7.5,1,46.75,0.36950147,7.625,14.375,14.5,56.875,0.3487298,8.875,18.875,0.70198673,11.875,0,75.75,0.48,10.125,19.75,11.875
