season,scheduled_date,team_id,points_game,win,school_ncaa,home_team,opp_name,home_conf,opp_conf
2015,06-DEC-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,51,false,Wofford,Wofford,Clemson,Southern,Atlantic Coast
2015,31-DEC-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,57,false,Wofford,Wofford,Harvard,Southern,Ivy
2015,19-DEC-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,56,false,Wofford,Wofford,Vanderbilt,Southern,Southeastern
2015,14-DEC-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,63,false,Wofford,Wofford,Coastal Caro.,Southern,Sun Belt
2015,22-DEC-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,77,false,Wofford,Wofford,Austin Peay,Southern,Ohio Valley
2015,01-DEC-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,61,false,Wofford,Wofford,Georgia Tech,Southern,Atlantic Coast
2015,13-NOV-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,74,false,Wofford,Wofford,Missouri,Southern,Southeastern
2015,24-NOV-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,59,false,Wofford,Wofford,Columbia,Southern,Ivy
2015,18-NOV-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,58,false,Wofford,Wofford,North Carolina,Southern,Atlantic Coast
2015,29-MAR-16 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,81,false,ETSU,ETSU,Oakland,Southern,Horizon
2015,20-NOV-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,51,false,ETSU,ETSU,Villanova,Southern,Big East
2015,24-NOV-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,76,false,ETSU,ETSU,Charleston So.,Southern,Big South
2015,02-DEC-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,61,false,ETSU,ETSU,Tennessee Tech,Southern,Ohio Valley
2015,22-DEC-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,67,false,ETSU,ETSU,Tennessee,Southern,Southeastern
2015,28-NOV-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,73,false,ETSU,ETSU,UNCW,Southern,Colonial
2015,15-DEC-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,64,false,ETSU,ETSU,UNC Asheville,Southern,Big South
2015,12-DEC-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,54,false,Western Caro.,Western Caro.,Davidson,Southern,Atlantic 10
2015,21-NOV-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,69,false,Western Caro.,Western Caro.,High Point,Southern,Big South
2015,16-MAR-16 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,74,false,Western Caro.,Western Caro.,Vermont,Southern,America East
2015,13-NOV-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,72,false,Western Caro.,Western Caro.,Cincinnati,Southern,American Athletic
2015,23-DEC-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,73,false,Western Caro.,Western Caro.,Pittsburgh,Southern,Atlantic Coast
2015,20-DEC-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,52,false,Western Caro.,Western Caro.,Morehead St.,Southern,Ohio Valley
2015,05-DEC-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,68,false,Western Caro.,Western Caro.,Illinois,Southern,Big Ten
2015,27-NOV-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,56,false,Western Caro.,Western Caro.,Col. of Charleston,Southern,Colonial
2015,30-NOV-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,53,false,Western Caro.,Western Caro.,South Carolina,Southern,Southeastern
2015,22-DEC-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,77,true,Chattanooga,Chattanooga,Radford,Southern,Big South
2015,29-DEC-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,80,true,Chattanooga,Chattanooga,Lipscomb,Southern,Atlantic Sun
2015,12-DEC-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,61,true,Chattanooga,Chattanooga,Dayton,Southern,Atlantic 10
2015,13-NOV-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,92,true,Chattanooga,Chattanooga,Georgia,Southern,Southeastern
2015,27-NOV-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,95,true,Chattanooga,Chattanooga,Alabama St.,Southern,Southwestern Athletic
2015,18-DEC-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,78,true,Chattanooga,Chattanooga,Kennesaw St.,Southern,Atlantic Sun
2015,28-NOV-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,62,true,Chattanooga,Chattanooga,Jacksonville St.,Southern,Ohio Valley
2015,21-NOV-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,81,true,Chattanooga,Chattanooga,Illinois,Southern,Big Ten
2015,15-DEC-15 12:00 AM,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,80,true,Chattanooga,Chattanooga,Tennessee Tech,Southern,Ohio Valley
2015,26-NOV-15 12:00 AM,a14b0057-8eb5-43d2-a33b-666196da933e,71,true,Mercer,Mercer,Tulane,Southern,American Athletic
2015,05-DEC-15 12:00 AM,a14b0057-8eb5-43d2-a33b-666196da933e,68,true,Mercer,Mercer,Alcorn,Southern,Southwestern Athletic
2015,16-NOV-15 12:00 AM,a14b0057-8eb5-43d2-a33b-666196da933e,69,true,Mercer,Mercer,George Mason,Southern,Atlantic 10
2015,19-NOV-15 12:00 AM,a14b0057-8eb5-43d2-a33b-666196da933e,70,true,Mercer,Mercer,Alabama St.,Southern,Southwestern Athletic
2015,30-DEC-15 12:00 AM,a14b0057-8eb5-43d2-a33b-666196da933e,76,true,Mercer,Mercer,Kennesaw St.,Southern,Atlantic Sun
2015,29-NOV-15 12:00 AM,a14b0057-8eb5-43d2-a33b-666196da933e,68,true,Mercer,Mercer,Western Mich.,Southern,Mid-American
2015,27-NOV-15 12:00 AM,a14b0057-8eb5-43d2-a33b-666196da933e,71,true,Mercer,Mercer,Appalachian St.,Southern,Sun Belt
2015,19-DEC-15 12:00 AM,a14b0057-8eb5-43d2-a33b-666196da933e,69,true,Mercer,Mercer,Arkansas,Southern,Southeastern
2015,24-NOV-15 12:00 AM,227d3567-d57b-417e-afc4-735e4cb308a1,76,true,VMI,VMI,Presbyterian,Southern,Big South
2015,21-DEC-15 12:00 AM,227d3567-d57b-417e-afc4-735e4cb308a1,76,true,VMI,VMI,Gardner-Webb,Southern,Big South
2015,17-NOV-15 12:00 AM,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,94,true,The Citadel,The Citadel,Stetson,Southern,Atlantic Sun
2015,16-DEC-15 12:00 AM,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,99,true,The Citadel,The Citadel,Bethune-Cookman,Southern,Mid Eastern Athletic
2015,25-NOV-15 12:00 AM,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,95,true,The Citadel,The Citadel,Ga. Southern,Southern,Sun Belt
2015,28-NOV-15 12:00 AM,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,88,true,The Citadel,The Citadel,USC Upstate,Southern,Atlantic Sun
2015,23-NOV-15 12:00 AM,c13f96ba-c79c-452f-9f63-3b45fae4e543,83,true,Samford,Samford,Troy,Southern,Sun Belt
2015,25-NOV-15 12:00 AM,c13f96ba-c79c-452f-9f63-3b45fae4e543,75,true,Samford,Samford,Idaho,Southern,Big Sky
2015,12-DEC-15 12:00 AM,c13f96ba-c79c-452f-9f63-3b45fae4e543,86,true,Samford,Samford,Florida A&M,Southern,Mid Eastern Athletic
2015,21-NOV-15 12:00 AM,c13f96ba-c79c-452f-9f63-3b45fae4e543,77,true,Samford,Samford,Kennesaw St.,Southern,Atlantic Sun
2015,24-NOV-15 12:00 AM,c13f96ba-c79c-452f-9f63-3b45fae4e543,74,true,Samford,Samford,North Texas,Southern,Conference USA
2015,01-DEC-15 12:00 AM,c13f96ba-c79c-452f-9f63-3b45fae4e543,77,true,Samford,Samford,Jacksonville St.,Southern,Ohio Valley
2015,20-DEC-15 12:00 AM,c13f96ba-c79c-452f-9f63-3b45fae4e543,69,true,Samford,Samford,Nebraska,Southern,Big Ten
2015,08-DEC-15 12:00 AM,ca5318f2-48eb-4f6b-896a-966b900aa42f,79,true,Furman,Furman,Liberty,Southern,Big South
2015,13-NOV-15 12:00 AM,ca5318f2-48eb-4f6b-896a-966b900aa42f,63,true,Furman,Furman,Presbyterian,Southern,Big South
2015,27-NOV-15 12:00 AM,ca5318f2-48eb-4f6b-896a-966b900aa42f,69,true,Furman,Furman,Mt. St. Mary's,Southern,Northeast
2015,17-NOV-15 12:00 AM,ca5318f2-48eb-4f6b-896a-966b900aa42f,79,true,Furman,Furman,Appalachian St.,Southern,Sun Belt
2015,15-MAR-16 12:00 AM,ca5318f2-48eb-4f6b-896a-966b900aa42f,58,true,Furman,Furman,La.-Monroe,Southern,Sun Belt
2015,29-NOV-15 12:00 AM,612f7f66-1de1-4d42-b842-9a508daab911,71,true,UNCG,UNCG,Jacksonville,Southern,Atlantic Sun
2015,16-MAR-16 12:00 AM,612f7f66-1de1-4d42-b842-9a508daab911,69,true,UNCG,UNCG,Houston Baptist,Southern,Southland
2015,28-NOV-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,68,true,Wofford,Wofford,Presbyterian,Southern,Big South
2015,21-NOV-15 12:00 AM,9916713f-b243-452b-93ae-a2c3ccabf68b,73,true,Wofford,Wofford,UMES,Southern,Mid Eastern Athletic
2015,28-MAR-16 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,88,true,ETSU,ETSU,Louisiana Tech,Southern,Conference USA
2015,30-DEC-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,75,true,ETSU,ETSU,Morehead St.,Southern,Ohio Valley
2015,18-DEC-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,87,true,ETSU,ETSU,Eastern Ky.,Southern,Ohio Valley
2015,22-NOV-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,69,true,ETSU,ETSU,Georgia Tech,Southern,Atlantic Coast
2015,04-JAN-16 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,72,true,ETSU,ETSU,N.C. Central,Southern,Mid Eastern Athletic
2015,17-NOV-15 12:00 AM,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,103,true,ETSU,ETSU,Green Bay,Southern,Horizon
2015,14-DEC-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,97,true,Western Caro.,Western Caro.,Eastern Wash.,Southern,Big Sky
2015,15-NOV-15 12:00 AM,6bff595c-32cb-4028-837c-c7de2a2107e6,90,true,Western Caro.,Western Caro.,UNC Asheville,Southern,Big South
2015,25-NOV-15 12:00 AM,6b955b96-b736-475e-bffd-e4acf2054169,90,false,Ga. Southern,Ga. Southern,The Citadel,Sun Belt,Southern
2015,15-DEC-15 12:00 AM,6b955b96-b736-475e-bffd-e4acf2054169,65,false,Ga. Southern,Ga. Southern,Duke,Sun Belt,Atlantic Coast
2015,20-NOV-15 12:00 AM,6b955b96-b736-475e-bffd-e4acf2054169,62,false,Ga. Southern,Ga. Southern,Auburn,Sun Belt,Southeastern
2015,19-DEC-15 12:00 AM,6b955b96-b736-475e-bffd-e4acf2054169,81,false,Ga. Southern,Ga. Southern,Winthrop,Sun Belt,Big South
2015,02-DEC-15 12:00 AM,6b955b96-b736-475e-bffd-e4acf2054169,67,false,Ga. Southern,Ga. Southern,Savannah St.,Sun Belt,Mid Eastern Athletic
2015,16-NOV-15 12:00 AM,6b955b96-b736-475e-bffd-e4acf2054169,72,false,Ga. Southern,Ga. Southern,Ole Miss,Sun Belt,Southeastern
2015,18-DEC-15 12:00 AM,1e5dc9e4-c60d-487b-8279-dfbec9229faa,73,false,Texas St.,Texas St.,Washington St.,Sun Belt,Pacific 12
2015,21-NOV-15 12:00 AM,1e5dc9e4-c60d-487b-8279-dfbec9229faa,62,false,Texas St.,Texas St.,UTEP,Sun Belt,Conference USA
2015,05-DEC-15 12:00 AM,1e5dc9e4-c60d-487b-8279-dfbec9229faa,39,false,Texas St.,Texas St.,A&M-Corpus Christi,Sun Belt,Southland
2015,23-NOV-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,85,false,South Ala.,South Ala.,Belmont,Sun Belt,Ohio Valley
2015,28-NOV-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,56,false,South Ala.,South Ala.,Denver,Sun Belt,Summit League
2015,19-NOV-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,66,false,South Ala.,South Ala.,LSU,Sun Belt,Southeastern
2015,15-NOV-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,70,false,South Ala.,South Ala.,NC State,Sun Belt,Atlantic Coast
2015,05-DEC-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,55,false,South Ala.,South Ala.,Middle Tenn.,Sun Belt,Conference USA
2015,14-DEC-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,54,false,South Ala.,South Ala.,Southern Miss.,Sun Belt,Conference USA
2015,19-MAR-16 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,61,false,Little Rock,Little Rock,Iowa St.,Sun Belt,Big 12
2015,22-DEC-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,53,false,Little Rock,Little Rock,Texas Tech,Sun Belt,Big 12
2015,23-NOV-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,79,false,Troy,Troy,Samford,Sun Belt,Southern
2015,24-NOV-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,63,false,Troy,Troy,Idaho,Sun Belt,Big Sky
2015,10-DEC-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,69,false,Troy,Troy,Seton Hall,Sun Belt,Big East
2015,22-DEC-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,80,false,Troy,Troy,Ole Miss,Sun Belt,Southeastern
2015,05-DEC-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,71,false,Troy,Troy,Austin Peay,Sun Belt,Ohio Valley
2015,19-NOV-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,63,false,Troy,Troy,UAB,Sun Belt,Conference USA
2015,25-NOV-15 12:00 AM,94ea835b-8ce9-4de2-a5b1-971548fea974,59,false,Georgia St.,Georgia St.,Ole Miss,Sun Belt,Southeastern
2015,01-DEC-15 12:00 AM,94ea835b-8ce9-4de2-a5b1-971548fea974,57,false,Georgia St.,Georgia St.,UAB,Sun Belt,Conference USA
2015,22-DEC-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,96,false,La.-Monroe,La.-Monroe,Canisius,Sun Belt,Metro Atlantic Athletic
2015,15-MAR-16 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,57,false,La.-Monroe,La.-Monroe,Furman,Sun Belt,Southern
2015,23-DEC-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,64,false,La.-Monroe,La.-Monroe,Hampton,Sun Belt,Mid Eastern Athletic
2015,10-DEC-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,62,false,La.-Monroe,La.-Monroe,Kent St.,Sun Belt,Mid-American
2015,28-NOV-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,64,false,La.-Monroe,La.-Monroe,Houston,Sun Belt,American Athletic
2015,13-DEC-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,58,false,La.-Monroe,La.-Monroe,West Virginia,Sun Belt,Big 12
2015,12-DEC-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,50,false,La.-Monroe,La.-Monroe,Penn St.,Sun Belt,Big Ten
2015,15-NOV-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,56,false,La.-Monroe,La.-Monroe,Minnesota,Sun Belt,Big Ten
2015,17-NOV-15 12:00 AM,7c2b372b-b5f0-466e-90cf-880beec57584,68,false,UT Arlington,UT Arlington,Louisiana Tech,Sun Belt,Conference USA
2015,01-DEC-15 12:00 AM,7c2b372b-b5f0-466e-90cf-880beec57584,73,false,UT Arlington,UT Arlington,Texas,Sun Belt,Big 12
2015,24-MAR-16 12:00 AM,7c2b372b-b5f0-466e-90cf-880beec57584,60,false,UT Arlington,UT Arlington,NJIT,Sun Belt,Atlantic Sun
2015,27-NOV-15 12:00 AM,95826e36-ea33-4b51-83a8-7b4cc20999ee,72,false,Arkansas St.,Arkansas St.,Baylor,Sun Belt,Big 12
2015,25-NOV-15 12:00 AM,95826e36-ea33-4b51-83a8-7b4cc20999ee,68,false,Arkansas St.,Arkansas St.,Oregon,Sun Belt,Pacific 12
2015,18-NOV-15 12:00 AM,95826e36-ea33-4b51-83a8-7b4cc20999ee,75,false,Arkansas St.,Arkansas St.,Savannah St.,Sun Belt,Mid Eastern Athletic
2015,04-DEC-15 12:00 AM,95826e36-ea33-4b51-83a8-7b4cc20999ee,73,false,Arkansas St.,Arkansas St.,North Dakota St.,Sun Belt,Summit League
2015,01-DEC-15 12:00 AM,95826e36-ea33-4b51-83a8-7b4cc20999ee,78,false,Arkansas St.,Arkansas St.,Missouri,Sun Belt,Southeastern
2015,18-DEC-15 12:00 AM,95826e36-ea33-4b51-83a8-7b4cc20999ee,70,false,Arkansas St.,Arkansas St.,UT Martin,Sun Belt,Ohio Valley
2015,13-NOV-15 12:00 AM,95826e36-ea33-4b51-83a8-7b4cc20999ee,70,false,Arkansas St.,Arkansas St.,SIUE,Sun Belt,Ohio Valley
2015,02-DEC-15 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,78,false,Coastal Caro.,Coastal Caro.,Auburn,Sun Belt,Southeastern
2015,06-JAN-16 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,61,false,Coastal Caro.,Coastal Caro.,Liberty,Sun Belt,Big South
2015,28-NOV-15 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,73,false,Coastal Caro.,Coastal Caro.,Campbell,Sun Belt,Big South
2015,09-JAN-16 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,61,false,Coastal Caro.,Coastal Caro.,Longwood,Sun Belt,Big South
2015,18-FEB-16 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,67,false,Coastal Caro.,Coastal Caro.,Winthrop,Sun Belt,Big South
2015,13-NOV-15 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,56,false,Coastal Caro.,Coastal Caro.,Nevada,Sun Belt,Mountain West
2015,11-FEB-16 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,67,false,Coastal Caro.,Coastal Caro.,High Point,Sun Belt,Big South
2015,18-DEC-15 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,77,false,Coastal Caro.,Coastal Caro.,Wake Forest,Sun Belt,Atlantic Coast
2015,04-MAR-16 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,65,false,Coastal Caro.,Coastal Caro.,Gardner-Webb,Sun Belt,Big South
2015,31-DEC-15 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,61,false,Coastal Caro.,Coastal Caro.,Gardner-Webb,Sun Belt,Big South
2015,15-NOV-15 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,63,false,Coastal Caro.,Coastal Caro.,Hawaii,Sun Belt,Big West
2015,27-MAR-16 12:00 AM,4af63ebd-d3c8-4772-bbde-938a078bd057,47,false,Coastal Caro.,Coastal Caro.,UC Irvine,Sun Belt,Big West
2015,17-NOV-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,70,false,Appalachian St.,Appalachian St.,Furman,Sun Belt,Southern
2015,27-NOV-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,70,false,Appalachian St.,Appalachian St.,Mercer,Sun Belt,Southern
2015,22-NOV-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,48,false,Appalachian St.,Appalachian St.,Tulane,Sun Belt,American Athletic
2015,20-NOV-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,61,false,Appalachian St.,Appalachian St.,Hampton,Sun Belt,Mid Eastern Athletic
2015,06-DEC-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,80,false,Appalachian St.,Appalachian St.,Hofstra,Sun Belt,Colonial
2015,15-DEC-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,55,false,Appalachian St.,Appalachian St.,Texas,Sun Belt,Big 12
2015,29-NOV-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,84,false,Appalachian St.,Appalachian St.,SFA,Sun Belt,Southland
2015,19-DEC-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,66,false,Appalachian St.,Appalachian St.,Charlotte,Sun Belt,Conference USA
2015,21-DEC-15 12:00 AM,87d88c93-29bc-4306-b0a6-87c6f6e80da1,70,false,Appalachian St.,Appalachian St.,North Carolina,Sun Belt,Atlantic Coast
2015,18-DEC-15 12:00 AM,63cad858-8654-4956-8438-8fe79cd1208a,59,false,Louisiana,Louisiana,Pepperdine,Sun Belt,West Coast
2015,20-NOV-15 12:00 AM,63cad858-8654-4956-8438-8fe79cd1208a,93,false,Louisiana,Louisiana,Alabama,Sun Belt,Southeastern
2015,12-DEC-15 12:00 AM,63cad858-8654-4956-8438-8fe79cd1208a,79,false,Louisiana,Louisiana,Louisiana Tech,Sun Belt,Conference USA
2015,16-NOV-15 12:00 AM,63cad858-8654-4956-8438-8fe79cd1208a,77,false,Louisiana,Louisiana,Miami (FL),Sun Belt,Atlantic Coast
2015,23-MAR-16 12:00 AM,63cad858-8654-4956-8438-8fe79cd1208a,66,false,Louisiana,Louisiana,UC Irvine,Sun Belt,Big West
2015,15-DEC-15 12:00 AM,63cad858-8654-4956-8438-8fe79cd1208a,80,false,Louisiana,Louisiana,UCLA,Sun Belt,Pacific 12
2015,22-DEC-15 12:00 AM,6b955b96-b736-475e-bffd-e4acf2054169,78,true,Ga. Southern,Ga. Southern,Stetson,Sun Belt,Atlantic Sun
2015,27-NOV-15 12:00 AM,6b955b96-b736-475e-bffd-e4acf2054169,84,true,Ga. Southern,Ga. Southern,USC Upstate,Sun Belt,Atlantic Sun
2015,28-NOV-15 12:00 AM,1e5dc9e4-c60d-487b-8279-dfbec9229faa,70,true,Texas St.,Texas St.,McNeese,Sun Belt,Southland
2015,16-DEC-15 12:00 AM,1e5dc9e4-c60d-487b-8279-dfbec9229faa,62,true,Texas St.,Texas St.,Prairie View,Sun Belt,Southwestern Athletic
2015,13-DEC-15 12:00 AM,1e5dc9e4-c60d-487b-8279-dfbec9229faa,68,true,Texas St.,Texas St.,UTRGV,Sun Belt,Western Athletic
2015,02-DEC-15 12:00 AM,1e5dc9e4-c60d-487b-8279-dfbec9229faa,76,true,Texas St.,Texas St.,UTSA,Sun Belt,Conference USA
2015,22-DEC-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,74,true,South Ala.,South Ala.,Rice,Sun Belt,Conference USA
2015,18-DEC-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,72,true,South Ala.,South Ala.,Samford,Sun Belt,Southern
2015,24-NOV-15 12:00 AM,10c614fa-9646-46cf-a1fb-5af96772bbb8,78,true,South Ala.,South Ala.,IUPUI,Sun Belt,Horizon
2015,12-DEC-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,66,true,Little Rock,Little Rock,DePaul,Sun Belt,Big East
2015,17-MAR-16 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,85,true,Little Rock,Little Rock,Purdue,Sun Belt,Big Ten
2015,05-DEC-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,64,true,Little Rock,Little Rock,Idaho,Sun Belt,Big Sky
2015,28-NOV-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,64,true,Little Rock,Little Rock,Tulsa,Sun Belt,American Athletic
2015,26-NOV-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,54,true,Little Rock,Little Rock,East Carolina,Sun Belt,American Athletic
2015,21-NOV-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,49,true,Little Rock,Little Rock,San Diego St.,Sun Belt,Mountain West
2015,20-DEC-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,84,true,Little Rock,Little Rock,Northern Ariz.,Sun Belt,Big Sky
2015,01-DEC-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,79,true,Little Rock,Little Rock,Central Ark.,Sun Belt,Southland
2015,16-DEC-15 12:00 AM,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,77,true,Little Rock,Little Rock,Central Ark.,Sun Belt,Southland
2015,25-NOV-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,86,true,Troy,Troy,North Texas,Sun Belt,Conference USA
2015,13-NOV-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,82,true,Troy,Troy,South Fla.,Sun Belt,American Athletic
2015,01-DEC-15 12:00 AM,6373b18c-62f6-49bc-bd4c-8959a2466516,69,true,Troy,Troy,Southern Miss.,Sun Belt,Conference USA
2015,12-DEC-15 12:00 AM,94ea835b-8ce9-4de2-a5b1-971548fea974,68,true,Georgia St.,Georgia St.,Old Dominion,Sun Belt,Conference USA
2015,04-DEC-15 12:00 AM,94ea835b-8ce9-4de2-a5b1-971548fea974,59,true,Georgia St.,Georgia St.,Wright St.,Sun Belt,Horizon
2015,22-DEC-15 12:00 AM,94ea835b-8ce9-4de2-a5b1-971548fea974,64,true,Georgia St.,Georgia St.,Middle Tenn.,Sun Belt,Conference USA
2015,19-DEC-15 12:00 AM,94ea835b-8ce9-4de2-a5b1-971548fea974,66,true,Georgia St.,Georgia St.,Southern Miss.,Sun Belt,Conference USA
2015,27-NOV-15 12:00 AM,94ea835b-8ce9-4de2-a5b1-971548fea974,78,true,Georgia St.,Georgia St.,IUPUI,Sun Belt,Horizon
2015,19-NOV-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,80,true,La.-Monroe,La.-Monroe,Northwestern St.,Sun Belt,Southland
2015,30-NOV-15 12:00 AM,18585f21-1d63-4400-974c-433fd5073c34,64,true,La.-Monroe,La.-Monroe,Chattanooga,Sun Belt,Southern
2015,29-NOV-15 12:00 AM,7c2b372b-b5f0-466e-90cf-880beec57584,92,true,UT Arlington,UT Arlington,Rice,Sun Belt,Conference USA
2015,08-DEC-15 12:00 AM,7c2b372b-b5f0-466e-90cf-880beec57584,97,true,UT Arlington,UT Arlington,Bradley,Sun Belt,Missouri Valley
2015,14-NOV-15 12:00 AM,7c2b372b-b5f0-466e-90cf-880beec57584,77,true,UT Arlington,UT Arlington,Fordham,Sun Belt,Atlantic 10
2015,23-NOV-15 12:00 AM,7c2b372b-b5f0-466e-90cf-880beec57584,68,true,UT Arlington,UT Arlington,Memphis,Sun Belt,American Athletic
