season,School,team_id,Games,SRS,SOS,win_pct,pts_avg,opp_pts_avg,fg_pct,allow_fg_pct,ft_pct,allow_ft_att_avg,poss_avg,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,to_avg,steal_avg,off_rating,ft_att_avg
2014,"Georgia State ",94ea835b-8ce9-4de2-a5b1-971548fea974,35,5.47,-2.03,0.714,71,62,0.48,0.388,0.725,20,72.331428571428,9,11,22,21,10,9,98.1592668668044,20
2014,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,31,7.16,8.45,0.387,63,64,0.408,0.44,0.648,17,78,14,8,23,22,12,5,80.7692307692308,18
2014,"Gonzaga ",2f4d21f8-6d5f-48a5-abca-52a30583871a,38,21.12,5.12,0.921,78,61,0.52,0.39,0.691,17,73.747368421052,10,10,27,19,10,5,105.766485869256,21
2014,Grambling,6776c7e6-f4c2-47bd-99e5-39fc179a3197,29,-30.67,-8,0.069,52,72,0.361,0.461,0.651,21,73.675862068965,10,11,21,23,16,5,70.5794252550787,20
2014,Grand Canyon,f7e6acc3-0778-4de5-940a-d88e20df1159,32,-6.62,-5.45,0.531,68,68,0.451,0.44,0.715,20,72.20625,8,11,22,23,11,5,94.1746732450446,21
2014,Green Bay,61a3e5ab-1be3-4694-b83f-edae0953f409,33,5.7,-0.4,0.727,68,60,0.459,0.405,0.643,19,75.181818181818,11,10,24,22,11,7,90.4474002418382,21
2014,"Hampton ",161354af-1f3e-4d58-88f7-e016ec74b7b6,35,-8.25,-7.08,0.486,67,68,0.406,0.413,0.652,25,79.902857142857,11,11,25,25,14,6,83.8518200672246,24
2014,Hartford,dba620d9-7282-4638-bf05-13caf48eeed1,30,-8.58,-5.16,0.467,61,64,0.404,0.444,0.698,20,71.693333333333,8,9,22,25,12,6,85.0846196763999,15
2014,"Harvard ",5c7bf63f-bc39-43c5-9907-73b50b7a6b34,30,4.47,-0.25,0.733,64,57,0.433,0.404,0.719,16,71.353333333333,10,9,23,21,11,7,89.6944781836872,20
2014,Hawaii,d4dc55b3-94fe-4d4f-b0bf-c50c5f064392,35,2.65,-0.83,0.629,72,68,0.438,0.413,0.686,23,80.794285714285,12,11,23,24,13,9,89.1152132399753,21
2014,High Point,a311188e-1259-4fda-b0ea-c47cb52694b1,33,-2.47,-4.61,0.697,72,67,0.475,0.435,0.735,17,74.290909090909,9,10,23,22,11,6,96.9162995594715,19
2014,Hofstra,36ca2008-cd2e-4549-8b3b-c745167e07f3,34,3.78,-4.46,0.588,78,70,0.448,0.438,0.7,21,79.776470588235,11,9,24,24,11,7,97.7731897950158,23
2014,Holy Cross,31aedd91-a77e-46c1-8bdc-80e9860c159d,30,-6.23,-3.82,0.467,66,67,0.421,0.469,0.715,20,73.273333333333,10,8,20,24,10,7,90.0736966609048,18
2014,Houston,1f99a164-d593-4d81-85d5-0d7889d6f486,32,-2.06,-0.91,0.406,64,65,0.393,0.435,0.68,18,76.5625,12,11,22,24,13,5,83.5918367346939,17
2014,Houston Baptist,95a27dc5-16d5-4745-9adb-34c41e1444e8,28,-13.18,-5.63,0.429,72,73,0.456,0.444,0.725,24,81.05,13,10,24,21,15,5,88.8340530536706,21
2014,Howard,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,32,-9.89,-7.86,0.5,63,62,0.429,0.388,0.699,21,75.625,11,11,23,21,16,7,83.3057851239669,22
2014,Idaho,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,30,-5.75,-4.79,0.433,76,75,0.466,0.449,0.709,23,78.093333333333,10,9,25,22,12,4,97.3194468157764,21
2014,Idaho State,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,30,-11.52,-5.45,0.233,64,69,0.44,0.436,0.651,18,72.78,10,10,22,23,11,6,87.9362462214894,20
2014,Illinois,150148c2-ca8f-414f-8f41-d94a55d4a122,33,12.42,6.93,0.576,69,63,0.413,0.421,0.794,16,74.793939393939,10,9,23,24,9,6,92.2534640628803,17
2014,Illinois State,509aacc4-c121-46a2-800a-d5431ef181d2,35,7.96,2.87,0.629,68,62,0.435,0.414,0.714,20,76.102857142857,12,9,23,21,12,7,89.3527556690195,19
2014,Illinois-Chicago,dfe0d93f-94a5-47fb-b7aa-f74786e09acb,34,-7.86,-0.36,0.294,64,70,0.387,0.478,0.737,19,74.794117647058,11,8,22,25,11,6,85.5682265041299,21
2014,Incarnate Word,912671c7-19fd-451b-813e-885485427820,29,-6.15,-6.47,0.621,79,75,0.469,0.451,0.734,21,78.441379310344,9,11,24,24,11,7,100.712150518728,25
2014,"Indiana ",c3f0a8ce-af67-497f-a750-3b859376b20a,34,12.94,7.2,0.588,77,71,0.464,0.453,0.719,19,77.688235294117,11,11,24,22,11,5,99.1141061558273,19
2014,Indiana State,2a997096-a381-469d-a7e9-9e031c8b071c,31,-0.49,1.21,0.484,66,67,0.425,0.426,0.702,20,74.438709677419,8,10,23,24,14,5,88.6635465418621,21
2014,Iona,255c2a87-40c0-4989-bbb9-d286aac5d28e,35,3.71,-2.52,0.743,79,73,0.463,0.424,0.701,18,79.577142857142,9,12,26,24,12,6,99.2747379003314,21
2014,"Iowa ",c10544de-e3bd-4776-ba2e-83df8c017fd1,34,15.83,8.39,0.647,69,62,0.431,0.396,0.744,16,75.623529411764,12,10,25,22,11,6,91.2414436838839,21
2014,"Iowa State ",0e4258fa-3154-4c16-b693-adecab184c6c,34,17.94,9.15,0.735,77,69,0.476,0.416,0.696,14,77.541176470588,9,11,26,24,11,6,99.3020785920197,21
2014,IUPUI,90ec10eb-38a4-4a69-b072-ef71d294933b,31,-8.28,-1.93,0.323,60,67,0.426,0.453,0.701,21,74.767741935483,10,8,22,22,15,7,80.2485115195453,17
2014,Jackson State,c444e03b-d16b-48b2-9b18-823c2647d41d,32,-12.36,-9.52,0.344,60,63,0.387,0.423,0.647,25,78.43125,14,8,22,23,14,6,76.5001195314368,18
2014,Jacksonville,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,32,-16.7,-6.46,0.313,64,71,0.41,0.466,0.661,20,74.3125,9,10,21,25,12,6,86.1227922624054,21
2014,Jacksonville State,13358462-e05b-4449-8688-90c4622cdde8,31,-12.65,-4.52,0.387,62,68,0.381,0.448,0.716,21,75.335483870967,11,11,22,26,12,6,82.2985355827704,21
2014,James Madison,524e3eec-7dde-45c7-b3cc-6308cec73350,33,-2.65,-1.53,0.576,67,68,0.451,0.434,0.704,17,71.848484848484,9,10,23,22,13,6,93.2517924926202,21
2014,"Kansas ",fae4855b-1b64-4b40-a632-9ed345e1e952,36,18.47,12.13,0.75,71,64,0.44,0.396,0.724,19,77.105555555555,11,12,26,22,12,6,92.0815620721961,23
2014,Kansas State,d203f38a-a166-4258-bca2-e161b591ecfb,32,8.48,9.29,0.469,63,63,0.433,0.444,0.676,20,72.18125,10,9,21,20,13,6,87.2802840072734,22
2014,Kennesaw State,2e8442e9-bd09-4d46-9dd3-de79433287f3,32,-17.33,-5.1,0.313,63,73,0.404,0.449,0.732,20,76.1625,10,12,23,24,14,5,82.7178729689808,16
2014,Kent State,3da4798c-2d58-4dac-b66e-ad145a91b544,35,2.04,-0.94,0.657,66,62,0.427,0.409,0.658,20,72.748571428571,11,11,23,22,11,5,90.7234309952091,20
2014,"Kentucky ",2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,39,28.72,8.67,0.974,74,54,0.468,0.354,0.726,17,75.261538461538,12,11,25,19,10,6,98.3237939493056,24
2014,La Salle,ad9a3e21-4585-4e35-8946-290fe4a16f18,33,4.85,3.91,0.515,63,62,0.42,0.411,0.694,18,74,10,10,24,23,13,6,85.1351351351351,19
2014,"Lafayette ",6af02334-9ac3-452f-bcf4-20abdb72bd07,33,-3.37,-3.12,0.606,73,73,0.485,0.461,0.767,15,72.260606060606,8,11,22,21,11,5,101.023232407951,16
2014,Lamar,eda6c307-1e0f-4a28-82f4-ee9653b343fb,30,-9.75,-5.29,0.5,71,71,0.452,0.452,0.68,23,80.113333333333,12,10,22,22,15,7,88.6244486976787,23
2014,Lehigh,508f503f-dc57-4f4c-a01e-4f195e5c05c8,30,-3,-3.55,0.533,68,66,0.441,0.401,0.725,18,75.673333333333,9,11,26,23,13,5,89.8599242357505,19
2014,Liberty,559db90c-741f-40d1-aa81-3fdd1d4889f3,32,-16.01,-6.44,0.25,63,69,0.432,0.419,0.703,21,76.25,10,11,24,22,16,5,82.6229508196721,20
2014,Lipscomb,a2b8223d-40b3-4076-b5df-55655c2f8591,31,-10.82,-5.15,0.452,72,74,0.419,0.449,0.695,25,79.58064516129,11,10,24,26,13,5,90.4742602351037,23
2014,Little Rock,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,31,-5.38,-3.81,0.419,69,70,0.417,0.444,0.704,21,76.058064516129,10,10,23,26,10,5,90.7201628636865,20
2014,Long Beach State,11a617d5-af03-4cce-bc8a-51114d9e41fe,33,1.64,4.16,0.485,66,67,0.421,0.425,0.683,20,76.036363636363,11,11,22,23,13,6,86.8005738880925,19
2014,Long Island University,82c12e8d-7c6c-47d8-b100-3cbc190d268e,30,-9.09,-5.32,0.4,67,71,0.392,0.433,0.689,20,80.393333333333,12,11,25,26,13,5,83.3402438013106,22
2014,Longwood,600aad0e-85e7-4db8-be0b-94ba02a08e55,34,-12.96,-5.53,0.324,67,73,0.426,0.454,0.721,24,77.058823529411,9,12,21,25,14,7,86.946564885497,17
2014,Louisiana,63cad858-8654-4956-8438-8fe79cd1208a,36,0.82,-3.61,0.611,77,70,0.459,0.426,0.706,21,83.033333333333,12,10,26,22,14,6,92.7338418305905,23
2014,"Louisiana State ",70e2bedd-3a0a-479c-ac99-e3f58aa6824b,33,11.39,5.63,0.667,73,67,0.455,0.402,0.684,18,81.854545454545,12,13,27,23,14,7,89.1825855175482,19
2014,Louisiana Tech,8ff733a9-9f93-46de-ba7e-cf6f7e429670,36,5.75,-1.34,0.75,73,65,0.447,0.421,0.69,17,77.455555555555,10,12,23,25,10,8,94.2475971883524,19
2014,Louisiana-Monroe,18585f21-1d63-4400-974c-433fd5073c34,38,-1.99,-2.88,0.632,64,60,0.427,0.388,0.714,16,74.584210526315,11,10,25,23,11,5,85.8090466445567,15
2014,"Louisville ",b795ddbc-baab-4499-8803-52e8608520ab,36,18.12,8.98,0.75,68,59,0.429,0.392,0.668,18,77.022222222222,12,11,24,23,11,7,88.2862088863245,22
2014,Loyola (IL),61a3908a-7492-4b6f-809e-12c61976bb0a,37,2.35,0.46,0.649,62,60,0.474,0.432,0.688,14,67.167567567567,7,10,21,20,12,6,92.3064542089176,16
2014,Loyola (MD),175d34a7-3823-4e4f-9f11-2464f55360b8,30,-10.75,-3.38,0.367,58,66,0.382,0.443,0.671,22,73.953333333333,11,9,23,24,12,5,78.4278373749215,19
2014,Loyola Marymount,441a11b4-b506-45b3-8030-fe72a4381c40,31,-4.13,5.28,0.258,62,70,0.418,0.458,0.71,18,73.419354838709,11,10,21,22,13,6,84.44639718805,18
2014,Maine,0095032d-6143-44f2-8974-f6815fc56c5b,30,-17.8,-3.4,0.1,60,74,0.405,0.491,0.726,20,73.593333333333,7,10,21,26,14,5,81.5291240148568,14
2014,"Manhattan ",7a270923-01d6-4a6f-a93e-e8786266d502,33,-1.34,-3.34,0.576,69,67,0.432,0.437,0.691,26,77.593939393939,10,10,21,23,14,8,88.9244708271503,25
2014,Marist,15d31915-fbd6-4ae3-8e4b-f3b563c56a18,32,-10.55,-2.93,0.219,61,68,0.398,0.439,0.7,20,72.26875,7,12,22,26,13,6,84.4071607714261,19
2014,Marquette,06f7c904-0ac7-4125-b0f4-f4871bb69057,32,7.08,9.02,0.406,65,67,0.437,0.426,0.645,16,73.25625,9,12,21,23,12,7,88.7296305775958,19
2014,Marshall,58d8baa3-7624-4b21-a47f-a23df2bf8859,32,-6.45,-0.22,0.344,66,71,0.401,0.427,0.648,21,81.04375,11,12,26,27,15,6,81.4374951800725,19
2014,"Maryland ",2778d005-cc14-4e58-9bf2-3fc37bffb62f,35,13.32,7.63,0.8,69,63,0.44,0.395,0.756,16,72.114285714285,8,11,25,22,12,4,95.6814580031705,22
2014,Maryland-Baltimore County,32755362-6336-4dd3-ac34-6f72a6cc150b,30,-16.17,-5.14,0.133,56,67,0.41,0.449,0.644,17,70.786666666666,7,9,22,24,15,6,79.1109436805432,17
2014,Maryland-Eastern Shore,d20216d8-161c-46e3-b8d2-92208ddf5acf,33,-6.55,-6.94,0.545,67,67,0.453,0.448,0.656,21,75.042424242424,11,10,21,20,15,7,89.2828299143921,23
2014,Massachusetts,88104678-e53b-43b3-82f7-efb3a11cedb9,32,3.59,4.69,0.531,69,70,0.432,0.435,0.704,20,79.325,12,11,24,23,14,6,86.983926883076,23
2014,Massachusetts-Lowell,4927ef8b-e680-4fb8-b10e-2ea3eff32eab,29,-11.21,-4.32,0.414,61,66,0.412,0.464,0.663,17,71.282758620689,7,9,21,26,13,6,85.5746904024776,17
2014,McNeese State,d2ef641c-70e4-48bb-b40d-ac654d179205,31,-10.05,-5.42,0.484,69,71,0.423,0.451,0.651,19,78.632258064516,13,12,22,25,10,7,87.7502461437481,18
2014,Memphis,1551b3a0-6d10-4ffa-8dfa-73b56f004553,32,7.15,2.9,0.563,67,63,0.439,0.397,0.666,21,77.6625,12,11,24,21,13,7,86.2707226782553,18
2014,Mercer,a14b0057-8eb5-43d2-a33b-666196da933e,35,-2.01,-4.1,0.543,66,62,0.439,0.413,0.688,17,71.754285714285,11,10,23,22,10,6,91.9805686071523,21
2014,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,38,12,7.05,0.658,68,63,0.428,0.421,0.746,15,71.831578947368,9,10,24,23,10,5,94.6658851113722,19
2014,Miami (OH),1165ca31-f181-4206-b727-c4e897e4b5cd,32,-3.75,0.31,0.406,66,69,0.44,0.456,0.709,21,73.35,8,9,22,23,12,7,89.9795501022495,20
2014,Michigan,bdc2561d-f603-4fab-a262-f1d2af462277,32,9.56,9.59,0.5,64,64,0.426,0.449,0.754,13,69.2875,8,9,21,24,9,5,92.3687533826448,14
2014,"Michigan State ",a41d5a05-4c11-4171-a57e-e7a1ea325a6d,39,17.46,10,0.692,71,63,0.465,0.396,0.632,21,74.553846153846,11,9,26,22,11,5,95.2331820057782,18
2014,Middle Tennessee,3d2f0819-8f3b-4ff3-afd6-6227c469a751,36,0.21,-0.39,0.528,63,62,0.414,0.439,0.7,20,72.777777777777,10,8,23,23,13,5,86.5648854961841,19
2014,Milwaukee,5d77800f-1ae6-4b66-8e97-b0dbb8bbc717,30,-4.85,0.15,0.467,65,69,0.421,0.451,0.737,17,72.72,8,9,23,23,12,5,89.3839383938394,19
2014,Minnesota,fa416692-7e09-4f0a-9bcf-0cf7d5149a14,33,12.34,7.21,0.545,74,67,0.463,0.436,0.672,18,78.10909090909,10,11,22,24,12,9,94.7392923649918,19
2014,"Mississippi ",d7d668ec-edaa-4d6b-be25-2ebba4128643,34,11.39,7.01,0.618,72,68,0.423,0.404,0.773,22,78.535294117647,12,11,25,23,11,6,91.6785259531122,21
2014,Mississippi State,a1ba4b89-d97c-44e2-835f-79ad3ccaa5ae,32,2.53,4.72,0.406,61,63,0.43,0.416,0.696,19,72.55625,10,10,24,20,14,6,84.0727022137996,22
2014,Mississippi Valley State,5873529e-e5e3-4a06-8a03-fa4cbe509880,32,-23.94,-7.78,0.188,63,80,0.386,0.484,0.654,22,82.625,11,13,20,27,15,7,76.2481089258699,19
2014,Missouri,77ca152a-cb2f-48a5-97b2-492351250d94,32,1.13,9.26,0.281,60,67,0.403,0.429,0.666,22,72.96875,10,11,22,24,13,5,82.2269807280514,17
2014,Missouri State,b83de2df-328f-4303-9895-cdff048fb1ed,31,-4.92,1.67,0.355,59,64,0.406,0.425,0.731,19,70.935483870967,10,9,22,22,12,5,83.1741700773087,16
2014,Missouri-Kansas City,820c8f26-cf11-4997-b2e2-19f47bd2f72f,33,-8.01,-5.07,0.424,65,66,0.407,0.45,0.693,20,76.018181818181,11,11,20,23,13,8,85.5058598421439,21
2014,Monmouth,3db7336c-c18a-441b-912e-e2a4408f12ea,33,-2.18,-2.91,0.545,64,63,0.429,0.4,0.722,19,72.933333333333,9,11,23,22,12,7,87.7513711151741,21
2014,Montana,e3848467-66c0-41e5-8283-02e3586d8601,33,-1.75,-3.78,0.606,71,67,0.464,0.436,0.718,21,73.012121212121,8,9,23,22,11,6,97.24412716859,17
2014,Montana State,bec40585-b587-4548-93f5-b7c00b046aea,30,-12.91,-3.5,0.233,63,71,0.398,0.463,0.72,23,75.626666666666,10,9,23,25,13,4,83.3039492242603,16
2014,Morehead State,b7747a03-c85b-4de6-94bf-1b5b68553248,34,-0.66,-3.31,0.5,71,66,0.442,0.434,0.716,26,78.4,12,8,23,22,13,8,90.5612244897959,20
2014,Morgan State,576b816b-5b9a-4768-a62b-f8435a8272c2,31,-16.19,-6.48,0.226,61,70,0.359,0.478,0.625,22,79.283870967741,15,10,20,28,10,5,76.9387256896421,20
2014,Mount St. Mary's,5fe4a398-1699-4442-a364-305b2f0ac01e,30,-6.14,-4.4,0.5,63,64,0.402,0.445,0.682,18,73.733333333333,10,10,21,24,12,6,85.4430379746839,16
2014,Murray State,77a69fb0-1355-4342-ac09-b4cc7949d95e,35,7.13,-2.81,0.829,78,67,0.482,0.41,0.697,20,78.24,12,11,24,21,11,7,99.6932515337423,23
2014,Navy,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,32,-7.87,-3.61,0.406,61,64,0.439,0.454,0.671,17,69.7875,9,8,21,22,12,5,87.4082034748343,16
2014,Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,31,5.9,7.58,0.419,61,63,0.412,0.404,0.707,20,72.167741935483,8,10,24,24,12,6,84.5252994814958,18
2014,Nevada,62a73b4a-e281-4483-a1f8-f1160a18e456,31,-6.03,1.08,0.29,60,66,0.381,0.413,0.696,21,77.103225806451,14,11,24,21,14,5,77.8177558363323,22
2014,Nevada-Las Vegas,68a3227f-677f-43b0-9a3a-cad79d0df9e2,33,5.41,3.38,0.545,68,64,0.445,0.395,0.663,17,73.696969696969,9,12,26,24,11,5,92.2697368421061,18
2014,New Hampshire,93cb009e-5bbf-4081-b2c9-44028fe28096,32,-3.76,-6.29,0.594,67,61,0.436,0.403,0.675,20,73.65,9,7,27,24,12,5,90.9708078750849,19
2014,New Mexico,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,31,2.8,1.03,0.484,61,60,0.432,0.402,0.658,16,71.729032258064,10,8,24,21,12,5,85.0422737902507,19
2014,"New Mexico State ",5016fe1a-9571-4d10-bf5b-b9c1b496bd57,34,3.71,-3.67,0.676,68,59,0.462,0.425,0.694,16,74.305882352941,12,9,22,18,13,6,91.5136162127931,22
2014,New Orleans,e7ff6d5c-07e9-42af-955d-0a0b8c1e2288,29,-11.86,-6.36,0.379,71,73,0.439,0.481,0.69,23,81.51724137931,12,10,22,22,15,7,87.0981387478853,26
2014,Niagara,f7575278-12ec-494a-b544-427c1759d43d,30,-9.27,-1.8,0.267,64,71,0.399,0.471,0.695,19,76.026666666666,11,9,22,24,13,5,84.180989126623,22
2014,Nicholls State,c0d19efd-d40c-4e32-8e90-dbcb28178b5d,29,-15.84,-5.3,0.345,65,73,0.438,0.438,0.626,27,77.965517241379,10,11,23,23,16,6,83.370190181336,22
2014,NJIT,500d7223-ecff-494b-9539-28427156c783,33,-3.21,-4.07,0.636,71,67,0.457,0.401,0.696,23,75.454545454545,9,11,23,22,13,7,94.0963855421692,20
2014,Norfolk State,a8f75c12-c4db-401f-99e3-b48209d85274,34,-4.66,-6.35,0.588,70,66,0.472,0.41,0.659,21,75.335294117647,10,10,25,20,13,5,92.9179355040213,22
2014,"North Carolina ",e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,38,20.63,11.76,0.684,77,68,0.476,0.398,0.701,22,81.98947368421,13,12,26,20,12,6,93.9144948003601,21
2014,North Carolina A&T,53aaac6a-796e-41a6-a04e-6ce74c5717f8,32,-16.76,-8.02,0.281,58,66,0.4,0.424,0.681,21,73.69375,11,11,21,21,15,5,78.7040963446697,19
2014,North Carolina Central,e4c315a0-e83f-4d14-856e-34a0463059e3,33,0.66,-8.67,0.758,69,55,0.487,0.36,0.685,21,70.751515151515,9,10,24,19,12,6,97.5244132259725,19
2014,"North Carolina State ",52df1e19-b142-4a76-a439-ad68455d0581,36,14.11,9.72,0.611,70,65,0.436,0.403,0.686,19,75.55,12,11,25,23,10,3,92.6538716082065,20
2014,North Carolina-Asheville,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,31,-7.19,-5.65,0.484,72,70,0.44,0.424,0.725,23,79.309677419354,11,11,24,23,14,7,90.7833726511032,19
2014,North Carolina-Greensboro,612f7f66-1de1-4d42-b842-9a508daab911,33,-7.99,-4.36,0.333,69,70,0.442,0.44,0.649,24,77.4,11,9,23,24,12,6,89.1472868217054,18
2014,North Carolina-Wilmington,c54279f9-3028-4663-893a-7d22482f8098,32,-2.53,-1.92,0.563,69,68,0.442,0.425,0.675,25,78.11875,11,11,24,24,12,7,88.3270661652932,21
2014,North Dakota,de8fc8a7-253f-4597-8a48-a0104ef226ae,30,-12.16,-3.73,0.267,67,73,0.436,0.465,0.678,22,75.373333333333,8,9,23,25,12,6,88.8908544135861,20
2014,"North Dakota State ",984e7518-e418-45d5-9797-979b8c2085c1,33,-1.72,-3.63,0.697,64,62,0.434,0.421,0.692,15,69.2,8,7,24,24,9,4,92.485549132948,18
2014,"North Florida ",09920a5f-1b25-466c-b5ae-6167214f5ba9,35,-0.82,-5.94,0.657,75,68,0.47,0.432,0.723,19,75.565714285714,9,11,25,22,12,6,99.2513611615249,21
2014,North Texas,10f450ce-143b-4e46-8bfe-52c644b68b07,31,-4.95,-0.71,0.452,65,68,0.433,0.42,0.629,20,76.412903225806,10,11,24,24,13,6,85.0641675109765,21
2014,"Northeastern ",93df9b18-e9fc-42a7-bb45-a736c203b4dc,35,2.03,-1.34,0.657,68,65,0.486,0.448,0.727,13,71.234285714285,8,8,24,19,13,5,95.4596502486774,20
2014,Northern Arizona,1753768d-e46e-40b1-8d69-a8ae5cccec03,38,-3.48,-4.13,0.605,68,67,0.404,0.43,0.75,20,77.347368421052,13,9,25,23,11,4,87.9150789330437,20
2014,Northern Colorado,7e42fa84-68cd-47a6-b49a-18b5414d8084,30,-6.82,-6.21,0.5,74,73,0.475,0.475,0.714,21,74.826666666666,11,11,21,22,10,6,98.895224518889,20
2014,Northern Illinois,3f0ac618-3742-471a-9d1f-03e08f3deca2,30,-1.79,-0.14,0.467,65,66,0.428,0.441,0.68,20,75.433333333333,12,9,22,21,14,7,86.1688024745916,24
2014,"Northern Iowa ",2c93a75d-5449-4ec1-9ca2-1e6c812399a4,35,12.54,2,0.886,65,54,0.48,0.395,0.733,13,63.96,7,8,23,19,10,5,101.626016260163,18
2014,Northern Kentucky,ab9a1315-293f-42d3-a164-860216e81576,30,-6.85,-4.49,0.433,70,69,0.46,0.431,0.657,23,74.793333333333,9,9,23,23,11,5,93.5912291648101,16
2014,Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,32,6.11,7.2,0.469,63,64,0.436,0.416,0.732,17,69.275,8,10,24,22,11,3,90.9418982316853,14
2014,Northwestern State,71874e7e-8260-43f9-bb7c-65f267dbe8ce,32,-5.48,-4.52,0.594,83,83,0.461,0.473,0.749,22,85.2375,11,14,22,25,12,7,97.3749816688664,22
2014,"Notre Dame ",80962f09-8821-48b6-8cf0-0cf0eea56aa8,38,19.23,7.02,0.842,77,65,0.509,0.427,0.742,14,71.58947368421,8,11,24,21,9,6,107.557712101162,19
2014,Oakland,aeaaef0d-5238-414e-ac04-c55a22cba208,33,-1.28,1.27,0.485,74,75,0.462,0.468,0.686,19,77.212121212121,10,9,23,23,12,5,95.8398744113032,21
2014,Ohio,327f09e2-e75f-4014-8ef7-caf9202cd583,30,-4.15,0.45,0.333,67,72,0.433,0.43,0.735,19,75.146666666666,8,11,25,25,12,5,89.1589779985813,16
2014,"Ohio State ",857462b3-0ab6-4d26-9669-10ca354e382b,35,19.68,7.37,0.686,75,62,0.483,0.403,0.68,15,76.234285714285,11,11,24,21,11,7,98.3809309646962,19
2014,"Oklahoma ",b2fda957-e15c-4fb2-8a13-6e58496f561e,35,18.65,9.94,0.686,71,62,0.435,0.386,0.741,16,77.748571428571,11,12,26,24,11,6,91.3200058797594,19
2014,"Oklahoma State ",8ab00d43-840a-4c96-bdee-bf88fa6e3f11,32,12.95,9.63,0.563,67,62,0.44,0.403,0.726,21,72.40625,8,11,23,23,12,7,92.5334484246871,20
2014,Old Dominion,ce967953-5c50-4220-87b2-99acb9606e84,35,7.68,-0.15,0.771,64,57,0.432,0.4,0.666,19,72.822857142857,12,8,23,22,10,6,87.8844946641559,16
2014,Omaha,68d2aa5b-714f-4652-96f3-b71e1752413f,29,-7.18,-5.14,0.414,76,77,0.445,0.465,0.696,22,83.096551724137,11,9,23,25,13,8,91.4598721885644,25
2014,Oral Roberts,095417ae-62b0-4109-afc4-d92918599dd4,34,-3.83,-1.99,0.559,69,68,0.429,0.446,0.719,19,75.747058823529,10,10,23,24,11,5,91.0926458025943,23
2014,"Oregon ",1da70895-f77f-44ef-b216-d63c02e696eb,36,11.43,7.65,0.722,75,70,0.463,0.422,0.76,20,78.033333333333,10,11,25,23,11,5,96.112772319522,17
2014,Oregon State,532d3874-b4b3-4c5c-acc6-749a6db26c8f,31,5.93,4.97,0.548,60,59,0.422,0.386,0.693,21,70.038709677419,9,10,21,23,11,7,85.666912306559,18
2014,Pacific,c9570e17-c4fd-41e6-908a-1a083941319d,31,-3.19,3.31,0.387,64,68,0.417,0.444,0.648,22,73.896774193548,12,9,22,22,12,4,86.6072987602589,21
2014,Penn State,4aebd148-8119-4875-954c-66779867989b,34,7.77,7.1,0.529,66,66,0.42,0.399,0.695,22,75.570588235294,10,11,24,24,12,6,87.3355647232818,19
2014,Pennsylvania,e6c94452-1adf-4fb9-90e5-10f165c57c5a,28,-8.32,-1.36,0.321,60,67,0.434,0.442,0.675,20,71.285714285714,9,9,22,21,14,5,84.168336673347,17
2014,Pepperdine,17479d6f-c8f1-458b-9412-8c76279a2bb4,32,3.86,2.8,0.563,63,61,0.423,0.413,0.741,18,72.28125,9,11,23,23,12,6,87.15953307393,19
2014,Pittsburgh,24051034-96bb-4f78-a3a6-312f3258780f,34,8.45,7.36,0.559,67,65,0.447,0.448,0.685,19,72.411764705882,11,9,21,21,9,4,92.5264012997567,19
2014,Portland,224e3b21-30e7-4a05-9e8c-62721d581db8,33,3.06,2.67,0.515,70,68,0.444,0.433,0.717,19,75.581818181818,11,10,23,21,12,5,92.6148664902576,20
2014,Portland State,79965018-7f6f-4273-9eef-65c99b592b01,29,-7.75,-4.86,0.517,71,72,0.44,0.455,0.742,17,76.144827586206,9,10,22,24,11,6,93.2433656371716,20
2014,Prairie View,91ec9ba2-12e5-4a75-9410-a166c82163fd,33,-10.86,-8.2,0.455,67,69,0.427,0.437,0.646,27,79.866666666666,11,13,20,24,14,8,83.8898163606017,18
2014,Presbyterian,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,32,-16.26,-4.51,0.313,61,69,0.447,0.443,0.659,15,71.54375,9,11,22,22,12,5,85.2625141958592,17
2014,Princeton,fe406882-9f22-495e-9df6-ef357a6803c6,31,-1.34,-2.92,0.533,66,63,0.463,0.437,0.711,20,67.232258064516,6,8,23,22,11,5,98.1671624604166,21
2014,"Providence ",7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc,34,13.71,9.5,0.647,69,65,0.438,0.421,0.707,20,76.564705882352,12,9,24,22,11,7,90.1198524892451,22
